split,row_id,group_id
train,252,3744802582600429992
train,253,9184494546452176042
train,257,433422742429117681
train,258,2124884718484563516
train,259,10539271283961051071
train,260,1367897570274288222
train,261,7296031158140813817
train,262,3765765162242439701
train,263,9216328605101287225
train,264,2056914843148536795
train,266,14219469232104377133
train,267,5302328922938549098
train,268,14547390297170085011
train,269,10539271283961051071
train,270,3703347433873037581
train,271,15363031408316951214
train,272,17234994038809733169
train,273,11714911050137312102
train,275,3134241803077969267
train,276,903425415547655004
train,277,7136007211031035799
train,278,11587428247216890986
train,282,10990274489596691850
train,283,13753303497944442308
train,284,5637171177688138856
train,285,15255519671477510073
train,286,10743645008157788724
train,287,7296031158140813817
train,289,59563343903943478
train,291,8372103036707258832
train,293,7681735671422946543
train,296,14988660033747214345
train,297,11032972375804727196
train,298,3212080770719938515
train,302,12112510911978131146
train,305,1906069974405082520
train,310,11714911050137312102
train,314,13344013943894260190
train,315,3371631208540637995
train,316,5127878088967066821
train,320,11587428247216890986
train,321,17234994038809733169
train,322,2056914843148536795
train,324,13304175874445473708
train,326,2928394120619732261
train,327,3779633422659776445
train,329,13370015301709921327
train,333,5637171177688138856
train,334,12112510911978131146
train,336,11714911050137312102
train,337,14082706842164037214
train,339,12823118457006761398
train,340,3483175946691254694
train,341,7167329586276071870
train,342,14547390297170085011
train,343,9415233787243991652
train,348,8372103036707258832
train,349,9184494546452176042
train,351,3262830124868165494
train,352,17533524623644286140
train,355,10743645008157788724
train,356,16130397955524846863
train,360,11032972375804727196
train,361,7681735671422946543
train,362,3134241803077969267
train,363,4261926717090881150
train,364,13753303497944442308
train,366,3193110456536102066
train,367,579736006479800074
train,369,3494250555080783753
train,370,10954724855113224492
train,371,14547390297170085011
train,373,9415233787243991652
train,374,8372103036707258832
train,376,17234994038809733169
train,380,4155552024635161694
train,383,10893922623691634355
train,384,14988660033747214345
train,387,9151669764478585745
train,388,17492872546512810480
train,392,59563343903943478
train,393,10813817281839957845
train,395,4757004652079025251
train,397,3494250555080783753
train,399,6325844468188908084
train,401,2359625090975412513
train,405,903425415547655004
train,406,2359625090975412513
train,408,7136007211031035799
train,411,3262830124868165494
train,412,16519722322841066187
train,414,17234994038809733169
train,415,903425415547655004
train,416,16519722322841066187
train,420,10954724855113224492
train,422,16069905982438259650
train,425,433422742429117681
train,428,4155552024635161694
train,430,6508029577517650568
train,431,3212080770719938515
train,433,17319768135093042826
train,436,13344013943894260190
train,440,4835108955857078241
train,441,3744802582600429992
train,442,17533524623644286140
train,443,128968913270984251
train,448,18237334030368139870
train,449,14219469232104377133
train,454,2359625090975412513
train,455,8813459275462154891
train,456,5127878088967066821
train,457,3933886296999063760
train,458,18058330792975761325
train,463,8813459275462154891
train,464,9184494546452176042
train,468,17608710593314742079
train,469,3744802582600429992
train,470,6517130074721695667
train,474,14456930291123660273
train,475,18026431441542812131
train,487,2447368541047246097
train,494,16519722322841066187
train,495,6563696386679920944
train,496,12112510911978131146
train,498,433422742429117681
train,500,3262830124868165494
train,502,18237334030368139870
train,504,9151669764478585745
train,505,13370015301709921327
train,507,5637171177688138856
train,508,689847661215077168
train,510,2860266914913243763
train,511,8793357247245534573
train,512,18026431441542812131
train,513,17938021924088880075
train,514,5302328922938549098
train,515,9415233787243991652
train,516,15854623793106210877
train,517,2314355766595058403
train,518,603198139025932464
train,523,7681735671422946543
train,524,15854623793106210877
train,525,4155552024635161694
train,527,1367897570274288222
train,531,2860266914913243763
train,532,59563343903943478
train,533,2124884718484563516
train,534,10539271283961051071
train,537,17608710593314742079
train,538,18237334030368139870
train,541,903425415547655004
train,544,7681735671422946543
train,549,6325844468188908084
train,550,5637171177688138856
train,552,9151669764478585745
train,553,10954724855113224492
train,556,13753303497944442308
train,560,3212080770719938515
train,563,2447368541047246097
train,566,6508029577517650568
train,568,10990274489596691850
train,569,12882774050561771087
train,570,17319768135093042826
train,571,14082706842164037214
train,573,5302328922938549098
train,574,2928394120619732261
train,577,4757004652079025251
train,579,8372103036707258832
train,580,14082706842164037214
train,582,16069905982438259650
train,583,3933886296999063760
train,585,8813459275462154891
train,587,1367897570274288222
train,588,15854623793106210877
train,589,15854623793106210877
train,590,4261926717090881150
train,594,14219469232104377133
train,595,13640118791446356878
train,597,10893922623691634355
train,599,579736006479800074
train,600,14988660033747214345
train,601,3371631208540637995
train,606,17234994038809733169
train,609,3765765162242439701
train,610,3371631208540637995
train,612,4261926717090881150
train,613,13304175874445473708
train,616,4374302465450070181
train,618,903425415547655004
train,620,128968913270984251
train,622,2124884718484563516
train,628,10954724855113224492
train,633,17938021924088880075
train,634,7167329586276071870
train,635,18058330792975761325
train,636,13197426831660621428
train,637,18058330792975761325
train,639,4155552024635161694
train,642,3703347433873037581
train,643,8793357247245534573
train,644,689847661215077168
train,645,13304175874445473708
train,651,15854623793106210877
train,653,13370015301709921327
train,654,13640118791446356878
train,656,6517130074721695667
train,659,15363031408316951214
train,663,7157631882990673600
train,665,17938021924088880075
train,668,14456930291123660273
train,670,2447368541047246097
train,672,10743645008157788724
train,673,6563696386679920944
train,674,2314355766595058403
train,678,14082706842164037214
train,682,17533524623644286140
train,683,2216844718377656366
train,684,9184494546452176042
train,685,2124884718484563516
train,688,3371631208540637995
train,691,16130397955524846863
train,692,5302328922938549098
train,693,8372103036707258832
train,695,4835108955857078241
train,697,11714911050137312102
train,701,15854623793106210877
train,702,17938021924088880075
train,703,4155552024635161694
train,704,5127878088967066821
train,706,6517130074721695667
train,707,7157631882990673600
train,709,1906069974405082520
train,712,603198139025932464
train,713,8372103036707258832
train,714,603198139025932464
train,715,8562678507013604755
train,716,9415233787243991652
train,717,59563343903943478
train,722,6898913632721408619
train,723,2860266914913243763
train,724,4757004652079025251
train,725,9415233787243991652
train,727,3262830124868165494
train,728,17533524623644286140
train,729,14219469232104377133
train,731,7681735671422946543
train,732,2671493380122846465
train,738,3744802582600429992
train,739,17492872546512810480
train,740,13197426831660621428
train,741,18237334030368139870
train,742,8813459275462154891
train,744,59563343903943478
train,746,18237334030368139870
train,747,8562678507013604755
train,750,7884238669149658161
train,751,12935788499417564366
train,753,5637171177688138856
train,754,14456930291123660273
train,755,6898913632721408619
train,756,2216844718377656366
train,758,4835108955857078241
train,759,17451691503515762550
train,764,16519722322841066187
train,766,17451691503515762550
train,770,7157631882990673600
train,771,6325844468188908084
train,772,7464429288297915064
train,774,3193110456536102066
train,776,8793357247245534573
train,777,17951410366048416543
train,778,1367897570274288222
train,779,5637171177688138856
train,780,13753303497944442308
train,783,9216328605101287225
train,787,689847661215077168
train,789,5857788625354206728
train,790,7167329586276071870
train,791,7296031158140813817
train,796,3494250555080783753
train,798,10954724855113224492
train,800,3483175946691254694
train,802,15363031408316951214
train,803,6898913632721408619
train,804,16519722322841066187
train,805,6517130074721695667
train,806,14219469232104377133
train,807,4837710515318421738
train,810,3779633422659776445
train,812,3494250555080783753
train,813,5127878088967066821
train,816,433422742429117681
train,817,16130397955524846863
train,819,3744802582600429992
train,820,11714911050137312102
train,821,128968913270984251
train,825,4837710515318421738
train,826,14456930291123660273
train,829,8372103036707258832
train,831,2124884718484563516
train,832,2447368541047246097
train,834,17951410366048416543
train,835,3134241803077969267
train,836,3744802582600429992
train,839,5302328922938549098
train,840,4374302465450070181
train,842,128968913270984251
train,843,579736006479800074
train,844,13370015301709921327
train,846,15854623793106210877
train,849,14456930291123660273
train,850,10990274489596691850
train,851,5302328922938549098
train,853,12112510911978131146
train,854,14082706842164037214
train,857,12823118457006761398
train,860,2860266914913243763
train,861,18393380424088899902
train,862,12935788499417564366
train,863,14082706842164037214
train,865,7136007211031035799
train,870,10954724855113224492
train,872,3744802582600429992
train,873,3193110456536102066
train,876,6517130074721695667
train,878,15363031408316951214
train,879,2124884718484563516
train,881,6563696386679920944
train,883,3933886296999063760
train,884,3765765162242439701
train,887,14219469232104377133
train,889,3933886296999063760
train,891,18026431441542812131
train,893,11032972375804727196
train,896,13370015301709921327
train,898,7167329586276071870
train,899,9184494546452176042
train,900,9151669764478585745
train,906,7167329586276071870
train,907,17319768135093042826
train,908,17319768135093042826
train,910,7136007211031035799
train,911,17451691503515762550
train,914,3262830124868165494
train,916,18393380424088899902
train,917,18237334030368139870
train,923,59563343903943478
train,924,1367897570274288222
train,925,2671493380122846465
train,926,4261926717090881150
train,929,6563696386679920944
train,930,10813817281839957845
train,932,433422742429117681
train,935,8372103036707258832
train,936,11032972375804727196
train,942,6305389621858259219
train,943,6898913632721408619
train,945,15255519671477510073
train,947,903425415547655004
train,948,8562678507013604755
train,950,2671493380122846465
train,951,13640118791446356878
train,952,17608710593314742079
train,953,10990274489596691850
train,954,2359625090975412513
train,955,7136007211031035799
train,958,2671493380122846465
train,959,13753303497944442308
train,963,17234994038809733169
train,964,18026431441542812131
train,965,1906069974405082520
train,966,3371631208540637995
train,969,18393380424088899902
train,970,17951410366048416543
train,971,8562678507013604755
train,981,14456930291123660273
train,982,3193110456536102066
train,983,13344013943894260190
train,988,12882774050561771087
train,989,2216844718377656366
train,990,59563343903943478
train,992,11714911050137312102
train,996,2359625090975412513
train,997,10990274489596691850
train,1002,10813817281839957845
train,1008,13197426831660621428
train,1009,12882774050561771087
train,1011,3193110456536102066
train,1013,16069905982438259650
train,1014,6508029577517650568
train,1018,4757004652079025251
train,1023,7296031158140813817
train,1025,8372103036707258832
train,1028,4261926717090881150
train,1031,11714911050137312102
train,1032,3212080770719938515
train,1033,2359625090975412513
train,1034,2928394120619732261
train,1035,7157631882990673600
train,1038,689847661215077168
train,1039,13304175874445473708
train,1040,17938021924088880075
train,1041,10743645008157788724
train,1045,17938021924088880075
train,1046,7167329586276071870
train,1048,10539271283961051071
train,1050,9151669764478585745
train,1051,11587428247216890986
train,1056,13640118791446356878
train,1057,10539271283961051071
train,1059,2804036452383970560
train,1061,3262830124868165494
train,1063,10743645008157788724
train,1064,5127878088967066821
train,1068,7167329586276071870
train,1071,2860266914913243763
train,1072,10893922623691634355
train,1076,3779633422659776445
train,1077,4261926717090881150
train,1078,9184494546452176042
train,1079,3212080770719938515
train,1081,6898913632721408619
train,1089,1367897570274288222
train,1090,13370015301709921327
train,1094,17533524623644286140
train,1097,4261926717090881150
train,1098,14547390297170085011
train,1099,6563696386679920944
train,1100,17951410366048416543
train,1102,6508029577517650568
train,1104,7464429288297915064
train,1105,11032972375804727196
train,1110,2056914843148536795
train,1113,2928394120619732261
train,1114,433422742429117681
train,1117,3703347433873037581
train,1121,5857788625354206728
train,1126,3483175946691254694
train,1129,2671493380122846465
train,1130,5302328922938549098
train,1131,17951410366048416543
train,1132,3494250555080783753
train,1134,16069905982438259650
train,1135,2056914843148536795
train,1136,689847661215077168
train,1138,18237334030368139870
train,1139,17938021924088880075
train,1142,16130397955524846863
train,1143,18058330792975761325
train,1145,10893922623691634355
train,1149,17234994038809733169
train,1153,3212080770719938515
train,1157,7136007211031035799
train,1158,9415233787243991652
train,1159,7681735671422946543
train,1162,689847661215077168
train,1163,7296031158140813817
train,1165,2804036452383970560
train,1167,6325844468188908084
train,1170,3134241803077969267
train,1172,6563696386679920944
train,1173,13640118791446356878
train,1174,579736006479800074
train,1175,12882774050561771087
train,1177,10990274489596691850
train,1178,17533524623644286140
train,1180,13344013943894260190
train,1181,13753303497944442308
train,1185,4757004652079025251
train,1187,7681735671422946543
train,1188,4374302465450070181
train,1192,2056914843148536795
train,1195,603198139025932464
train,1196,17938021924088880075
train,1198,4835108955857078241
train,1200,10813817281839957845
train,1201,16069905982438259650
train,1202,6325844468188908084
train,1204,8813459275462154891
train,1205,8793357247245534573
train,1207,7157631882990673600
train,1211,14219469232104377133
train,1215,2671493380122846465
train,1217,7136007211031035799
train,1220,128968913270984251
train,1222,13640118791446356878
train,1229,13304175874445473708
train,1231,16069905982438259650
train,1232,13197426831660621428
train,1234,14547390297170085011
train,1236,9151669764478585745
train,1239,13344013943894260190
train,1240,17319768135093042826
train,1242,14082706842164037214
train,1243,5857788625354206728
train,1245,17451691503515762550
train,1246,12112510911978131146
train,1247,12935788499417564366
train,1248,17492872546512810480
train,1250,903425415547655004
train,1251,2359625090975412513
train,1253,6508029577517650568
train,1255,6898913632721408619
train,1256,4155552024635161694
train,1257,3494250555080783753
train,1260,7157631882990673600
train,1263,9184494546452176042
train,1266,3134241803077969267
train,1267,2056914843148536795
train,1268,16519722322841066187
train,1270,2928394120619732261
train,1271,2860266914913243763
train,1272,903425415547655004
train,1274,16069905982438259650
train,1275,11032972375804727196
train,1280,3193110456536102066
train,1281,2314355766595058403
train,1284,2359625090975412513
train,1288,10743645008157788724
train,1291,18058330792975761325
train,1292,4835108955857078241
train,1293,2314355766595058403
train,1296,2447368541047246097
train,1297,3193110456536102066
train,1298,5127878088967066821
train,1299,5302328922938549098
train,1300,12823118457006761398
train,1301,7884238669149658161
train,1303,3933886296999063760
train,1304,12935788499417564366
train,1305,7157631882990673600
train,1306,3134241803077969267
train,1311,7167329586276071870
train,1312,3779633422659776445
train,1313,3779633422659776445
train,1318,7464429288297915064
train,1320,17938021924088880075
train,1321,10813817281839957845
train,1323,6508029577517650568
train,1324,2928394120619732261
train,1326,6508029577517650568
train,1327,5857788625354206728
train,1329,15854623793106210877
train,1330,16069905982438259650
train,1331,9415233787243991652
train,1332,13197426831660621428
train,1336,3703347433873037581
train,1337,6305389621858259219
train,1338,3703347433873037581
train,1342,13304175874445473708
train,1343,16069905982438259650
train,1344,6898913632721408619
train,1345,1906069974405082520
train,1348,18058330792975761325
train,1352,15854623793106210877
train,1357,16130397955524846863
train,1362,4837710515318421738
train,1364,603198139025932464
train,1365,8793357247245534573
train,1369,10893922623691634355
train,1372,6563696386679920944
train,1373,3765765162242439701
train,1374,14456930291123660273
train,1375,3193110456536102066
train,1381,3494250555080783753
train,1382,7296031158140813817
train,1384,3262830124868165494
train,1387,3765765162242439701
train,1389,3212080770719938515
train,1392,3779633422659776445
train,1396,9184494546452176042
train,1397,4757004652079025251
train,1399,7884238669149658161
train,1405,2216844718377656366
train,1406,1367897570274288222
train,1408,8372103036707258832
train,1412,18026431441542812131
train,1415,3212080770719938515
train,1416,4835108955857078241
train,1417,3779633422659776445
train,1418,7296031158140813817
train,1423,3483175946691254694
train,1424,10813817281839957845
train,1425,4837710515318421738
train,1430,4374302465450070181
train,1431,8813459275462154891
train,1432,2928394120619732261
train,1435,689847661215077168
train,1442,13344013943894260190
train,1445,17319768135093042826
train,1446,4155552024635161694
train,1447,10813817281839957845
train,1451,9216328605101287225
train,1453,16130397955524846863
train,1454,17492872546512810480
train,1456,6325844468188908084
train,1459,13753303497944442308
train,1461,11032972375804727196
train,1464,11587428247216890986
train,1465,18393380424088899902
train,1468,7296031158140813817
train,1469,4155552024635161694
train,1472,17608710593314742079
train,1476,15255519671477510073
train,1478,3483175946691254694
train,1480,2671493380122846465
train,1481,9216328605101287225
train,1482,3371631208540637995
train,1483,128968913270984251
train,1484,2314355766595058403
train,1485,11587428247216890986
train,1490,6305389621858259219
train,1492,9415233787243991652
train,1493,4261926717090881150
train,1495,2216844718377656366
train,1496,2359625090975412513
train,1497,128968913270984251
train,1498,15363031408316951214
train,1500,6898913632721408619
train,1501,14547390297170085011
train,1505,4835108955857078241
train,1506,17951410366048416543
train,1507,2804036452383970560
train,1510,6508029577517650568
train,1513,6325844468188908084
train,1518,2314355766595058403
train,1519,8562678507013604755
train,1521,3744802582600429992
train,1526,8813459275462154891
train,1527,4261926717090881150
train,1528,2804036452383970560
train,1529,9216328605101287225
train,1531,14547390297170085011
train,1533,7464429288297915064
train,1536,16069905982438259650
train,1538,5637171177688138856
train,1539,3703347433873037581
train,1540,3703347433873037581
train,1541,17938021924088880075
train,1542,7884238669149658161
train,1543,17951410366048416543
train,1544,9216328605101287225
train,1545,3193110456536102066
train,1546,2804036452383970560
train,1547,579736006479800074
train,1551,13753303497944442308
train,1558,7296031158140813817
train,1560,2928394120619732261
train,1563,4155552024635161694
train,1564,12935788499417564366
train,1570,13344013943894260190
train,1571,9151669764478585745
train,1572,3371631208540637995
train,1577,8793357247245534573
train,1578,3933886296999063760
train,1579,14456930291123660273
train,1580,3483175946691254694
train,1581,17951410366048416543
train,1583,5857788625354206728
train,1584,12112510911978131146
train,1587,12823118457006761398
train,1588,14547390297170085011
train,1593,2314355766595058403
train,1594,6508029577517650568
train,1596,9216328605101287225
train,1597,7681735671422946543
train,1598,7464429288297915064
train,1601,13344013943894260190
train,1604,8813459275462154891
train,1607,8793357247245534573
train,1608,9415233787243991652
train,1609,2216844718377656366
train,1611,128968913270984251
train,1613,3703347433873037581
train,1614,9216328605101287225
train,1615,2314355766595058403
train,1617,1906069974405082520
train,1621,1906069974405082520
train,1623,16519722322841066187
train,1624,18237334030368139870
train,1625,8793357247245534573
train,1629,5637171177688138856
train,1631,12882774050561771087
train,1633,15363031408316951214
train,1634,13370015301709921327
train,1635,7136007211031035799
train,1636,5127878088967066821
train,1638,17451691503515762550
train,1640,10954724855113224492
train,1641,10539271283961051071
train,1642,12823118457006761398
train,1643,13304175874445473708
train,1644,10813817281839957845
train,1645,10954724855113224492
train,1648,3483175946691254694
train,1650,7464429288297915064
train,1653,17451691503515762550
train,1655,7681735671422946543
train,1656,128968913270984251
train,1658,3134241803077969267
train,1659,12112510911978131146
train,1663,16130397955524846863
train,1664,6325844468188908084
train,1666,8562678507013604755
train,1670,6305389621858259219
train,1671,13370015301709921327
train,1673,4374302465450070181
train,1674,2124884718484563516
train,1678,433422742429117681
train,1679,2359625090975412513
train,1680,11587428247216890986
train,1681,12935788499417564366
train,1682,16130397955524846863
train,1683,603198139025932464
train,1684,10954724855113224492
train,1685,6898913632721408619
train,1686,5637171177688138856
train,1691,11587428247216890986
train,1693,10743645008157788724
train,1697,2928394120619732261
train,1698,10743645008157788724
train,1699,6517130074721695667
train,1700,15854623793106210877
train,1701,7884238669149658161
train,1702,3134241803077969267
train,1703,6325844468188908084
train,1705,14456930291123660273
train,1709,3262830124868165494
train,1710,6563696386679920944
train,1713,6325844468188908084
train,1715,10539271283961051071
train,1716,8562678507013604755
train,1719,10813817281839957845
train,1721,15363031408316951214
train,1722,3262830124868165494
train,1723,10990274489596691850
train,1724,2447368541047246097
train,1726,13197426831660621428
train,1728,18237334030368139870
train,1729,6508029577517650568
train,1731,11714911050137312102
train,1732,433422742429117681
train,1734,10539271283961051071
train,1738,4261926717090881150
train,1739,12935788499417564366
train,1741,7464429288297915064
train,1742,2804036452383970560
train,1745,6517130074721695667
train,1748,17951410366048416543
train,1750,9415233787243991652
train,1753,6305389621858259219
train,1756,2447368541047246097
train,1758,17451691503515762550
train,1759,17533524623644286140
train,1761,2928394120619732261
train,1762,579736006479800074
train,1763,9216328605101287225
train,1769,14988660033747214345
train,1771,17938021924088880075
train,1772,689847661215077168
train,1778,4374302465450070181
train,1783,14547390297170085011
train,1786,12112510911978131146
train,1788,13753303497944442308
train,1790,17951410366048416543
train,1792,12112510911978131146
train,1793,12882774050561771087
train,1794,2447368541047246097
train,1798,18393380424088899902
train,1801,4374302465450070181
train,1803,603198139025932464
train,1806,3262830124868165494
train,1810,18393380424088899902
train,1811,17533524623644286140
train,1813,12112510911978131146
train,1814,11587428247216890986
train,1818,579736006479800074
train,1819,2216844718377656366
train,1822,17319768135093042826
train,1826,3744802582600429992
train,1827,1367897570274288222
train,1831,14988660033747214345
train,1835,7681735671422946543
train,1839,6305389621858259219
train,1840,433422742429117681
train,1842,7136007211031035799
train,1847,433422742429117681
train,1848,1367897570274288222
train,1849,433422742429117681
train,1850,2671493380122846465
train,1853,8562678507013604755
train,1856,2124884718484563516
train,1857,17608710593314742079
train,1862,7464429288297915064
train,1863,7884238669149658161
train,1865,7296031158140813817
train,1866,15255519671477510073
train,1867,12882774050561771087
train,1869,14456930291123660273
train,1870,9151669764478585745
train,1872,8813459275462154891
train,1873,2928394120619732261
train,1874,13304175874445473708
train,1875,5127878088967066821
train,1876,2447368541047246097
train,1877,10813817281839957845
train,1878,3371631208540637995
train,1879,3765765162242439701
train,1880,17533524623644286140
train,1881,17319768135093042826
train,1885,8793357247245534573
train,1886,17319768135093042826
train,1887,10893922623691634355
train,1892,1906069974405082520
train,1894,17234994038809733169
train,1900,2804036452383970560
train,1901,18393380424088899902
train,1902,15363031408316951214
train,1904,3703347433873037581
train,1905,11032972375804727196
train,1906,3483175946691254694
train,1910,14219469232104377133
train,1911,13370015301709921327
train,1912,7464429288297915064
train,1917,12882774050561771087
train,1919,13197426831660621428
train,1920,3779633422659776445
train,1924,4261926717090881150
train,1927,10743645008157788724
train,1928,7884238669149658161
train,1929,12935788499417564366
train,1934,16069905982438259650
train,1936,11714911050137312102
train,1937,603198139025932464
train,1939,17319768135093042826
train,1940,7884238669149658161
train,1942,17234994038809733169
train,1943,10893922623691634355
train,1944,10539271283961051071
train,1946,5127878088967066821
train,1951,7167329586276071870
train,1952,2359625090975412513
train,1954,4374302465450070181
train,1965,10954724855113224492
train,1966,17533524623644286140
train,1967,2124884718484563516
train,1969,17451691503515762550
train,1970,12882774050561771087
train,1974,13640118791446356878
train,1977,12882774050561771087
train,1978,14082706842164037214
train,1979,13753303497944442308
train,1985,4835108955857078241
train,1986,11587428247216890986
train,1987,5302328922938549098
train,1990,17234994038809733169
train,1991,2056914843148536795
train,1993,13304175874445473708
train,1994,3371631208540637995
train,1995,13370015301709921327
train,1996,3134241803077969267
train,1998,7136007211031035799
train,1999,3134241803077969267
train,2002,4837710515318421738
train,2003,2056914843148536795
train,2004,5302328922938549098
train,2005,15363031408316951214
train,2006,2804036452383970560
train,2007,15363031408316951214
train,2012,9415233787243991652
train,2014,4837710515318421738
train,2018,6517130074721695667
train,2020,17451691503515762550
train,2025,7296031158140813817
train,2028,2804036452383970560
train,2029,12823118457006761398
train,2030,10893922623691634355
train,2031,5127878088967066821
train,2033,8813459275462154891
train,2034,18026431441542812131
train,2035,16519722322841066187
train,2036,128968913270984251
train,2037,7167329586276071870
train,2040,17451691503515762550
train,2041,14988660033747214345
train,2042,1906069974405082520
train,2043,17234994038809733169
train,2045,2447368541047246097
train,2048,7167329586276071870
train,2050,14988660033747214345
train,2051,12935788499417564366
train,2052,3779633422659776445
train,2053,4757004652079025251
train,2054,689847661215077168
train,2059,8813459275462154891
train,2060,2359625090975412513
train,2061,14456930291123660273
train,2065,8562678507013604755
train,2066,1906069974405082520
train,2067,10893922623691634355
train,2069,18026431441542812131
train,2070,4374302465450070181
train,2074,17951410366048416543
train,2077,17492872546512810480
train,2078,3193110456536102066
train,2081,11714911050137312102
train,2086,3371631208540637995
train,2088,3933886296999063760
train,2090,16519722322841066187
train,2092,13640118791446356878
train,2097,2671493380122846465
train,2098,1367897570274288222
train,2099,9216328605101287225
train,2100,13753303497944442308
train,2101,7884238669149658161
train,2102,12882774050561771087
train,2103,8562678507013604755
train,2107,3212080770719938515
train,2109,2216844718377656366
train,2110,10954724855113224492
train,2112,15255519671477510073
train,2115,2314355766595058403
train,2116,59563343903943478
train,2124,3765765162242439701
train,2126,2928394120619732261
train,2134,17951410366048416543
train,2135,1906069974405082520
train,2138,2314355766595058403
train,2147,2216844718377656366
train,2148,3933886296999063760
train,2149,4835108955857078241
train,2150,17492872546512810480
train,2153,14988660033747214345
train,2155,12935788499417564366
train,2159,4374302465450070181
train,2162,9184494546452176042
train,2163,13304175874445473708
train,2167,3134241803077969267
train,2174,4837710515318421738
train,2176,13640118791446356878
train,2181,3744802582600429992
train,2182,4155552024635161694
train,2183,17234994038809733169
train,2184,17492872546512810480
train,2187,6898913632721408619
train,2188,10893922623691634355
train,2192,15363031408316951214
train,2193,3494250555080783753
train,2196,14082706842164037214
train,2202,10990274489596691850
train,2207,17608710593314742079
train,2208,18058330792975761325
train,2210,3212080770719938515
train,2217,59563343903943478
train,2218,18058330792975761325
train,2219,8793357247245534573
train,2221,7884238669149658161
train,2222,13304175874445473708
train,2223,12823118457006761398
train,2228,1906069974405082520
train,2229,603198139025932464
train,2237,603198139025932464
train,2239,4757004652079025251
train,2246,8372103036707258832
train,2247,5857788625354206728
train,2251,5302328922938549098
train,2252,18237334030368139870
train,2255,2671493380122846465
train,2259,4757004652079025251
train,2260,13197426831660621428
train,2261,3744802582600429992
train,2263,17492872546512810480
train,2265,2860266914913243763
train,2267,2804036452383970560
train,2269,5857788625354206728
train,2271,3262830124868165494
train,2272,13344013943894260190
train,2273,14988660033747214345
train,2274,12823118457006761398
train,2279,12823118457006761398
train,2280,16130397955524846863
train,2281,17492872546512810480
train,2282,689847661215077168
train,2288,2860266914913243763
train,2291,4757004652079025251
train,2294,2216844718377656366
train,2297,16519722322841066187
train,2298,3744802582600429992
train,2299,6508029577517650568
train,2300,17492872546512810480
train,2301,6305389621858259219
train,2302,7136007211031035799
train,2304,18058330792975761325
train,2305,3494250555080783753
train,2307,13640118791446356878
train,2308,8562678507013604755
train,2309,3494250555080783753
train,2310,6325844468188908084
train,2312,689847661215077168
train,2313,6325844468188908084
train,2314,14547390297170085011
train,2316,13304175874445473708
