split,row_id,group_id
train,432,9985116505034206452
train,433,17319768135093042826
train,435,17319768135093042826
train,436,13344013943894260190
train,438,16130397955524846863
train,439,12816177013697617925
train,444,11533471517763731933
train,445,4556256472297801959
train,447,8778145279652222064
train,449,14219469232104377133
train,450,779010489516208886
train,451,2217437892012799629
train,453,9728360064296503812
train,455,8813459275462154891
train,456,5127878088967066821
train,457,3933886296999063760
train,458,18058330792975761325
train,460,4556256472297801959
train,461,7126979072579706712
train,463,8813459275462154891
train,464,9184494546452176042
train,466,7286060296444835846
train,467,10829525609740651031
train,470,6517130074721695667
train,474,14456930291123660273
train,476,13640118791446356878
train,478,7464429288297915064
train,479,18393380424088899902
train,480,15180030701036252205
train,483,13344013943894260190
train,485,5302328922938549098
train,486,14456930291123660273
train,488,1633077101789385956
train,490,14219469232104377133
train,492,1378160361063041439
train,495,6563696386679920944
train,497,16164245777420927440
train,498,433422742429117681
train,499,15363031408316951214
train,501,2832837163574657009
train,503,2217437892012799629
train,504,9151669764478585745
train,507,5637171177688138856
train,508,689847661215077168
train,509,7681735671422946543
train,510,2860266914913243763
train,514,5302328922938549098
train,515,9415233787243991652
train,517,2314355766595058403
train,519,2928394120619732261
train,521,15180030701036252205
train,522,2860266914913243763
train,523,7681735671422946543
train,525,4155552024635161694
train,526,3141391476646313355
train,528,4556256472297801959
train,529,7311808897764695838
train,531,2860266914913243763
train,532,59563343903943478
train,534,10539271283961051071
train,536,3212080770719938515
train,541,903425415547655004
train,543,10395993465976512970
train,544,7681735671422946543
train,548,8778145279652222064
train,549,6325844468188908084
train,550,5637171177688138856
train,552,9151669764478585745
train,554,3392607520233113049
train,557,4552925917595615164
train,558,2804036452383970560
train,560,3212080770719938515
train,564,9415233787243991652
train,568,10990274489596691850
train,570,17319768135093042826
train,572,2860266914913243763
train,573,5302328922938549098
train,574,2928394120619732261
train,577,4757004652079025251
train,579,8372103036707258832
train,583,3933886296999063760
train,585,8813459275462154891
train,591,13149960228396626776
train,592,12816177013697617925
train,594,14219469232104377133
train,595,13640118791446356878
train,604,2033506848451370756
train,605,903425415547655004
train,607,779010489516208886
train,608,1633077101789385956
train,613,13304175874445473708
train,617,2217437892012799629
train,618,903425415547655004
train,619,2033506848451370756
train,621,10395993465976512970
train,623,9985116505034206452
train,624,1633077101789385956
train,627,380264510751012186
train,629,222992878073105781
train,630,3141391476646313355
train,634,7167329586276071870
train,635,18058330792975761325
train,636,13197426831660621428
train,637,18058330792975761325
train,638,2033506848451370756
train,639,4155552024635161694
train,641,9029148243980292461
train,642,3703347433873037581
train,644,689847661215077168
train,645,13304175874445473708
train,647,222992878073105781
train,652,11714911050137312102
train,654,13640118791446356878
train,655,2217437892012799629
train,656,6517130074721695667
train,657,10829525609740651031
train,658,59563343903943478
train,659,15363031408316951214
train,660,11723817789070393620
train,661,9728360064296503812
train,663,7157631882990673600
train,666,13149960228396626776
train,667,2217437892012799629
train,668,14456930291123660273
train,671,2804036452383970560
train,673,6563696386679920944
train,674,2314355766595058403
train,675,9151669764478585745
train,677,3193110456536102066
train,680,6517130074721695667
train,684,9184494546452176042
train,689,779010489516208886
train,690,4552925917595615164
train,691,16130397955524846863
train,692,5302328922938549098
train,693,8372103036707258832
train,697,11714911050137312102
train,698,833253205382390921
train,699,10829525609740651031
train,700,7126979072579706712
train,703,4155552024635161694
train,704,5127878088967066821
train,706,6517130074721695667
train,707,7157631882990673600
train,708,1378160361063041439
train,709,1906069974405082520
train,713,8372103036707258832
train,716,9415233787243991652
train,717,59563343903943478
train,722,6898913632721408619
train,723,2860266914913243763
train,724,4757004652079025251
train,725,9415233787243991652
train,726,14219469232104377133
train,729,14219469232104377133
train,730,12816177013697617925
train,731,7681735671422946543
train,734,1378160361063041439
train,740,13197426831660621428
train,742,8813459275462154891
train,743,433422742429117681
train,744,59563343903943478
train,745,5302328922938549098
train,750,7884238669149658161
train,753,5637171177688138856
train,754,14456930291123660273
train,755,6898913632721408619
train,760,222992878073105781
train,762,1906069974405082520
train,765,7069279127234648490
train,768,15180030701036252205
train,769,16164245777420927440
train,770,7157631882990673600
train,771,6325844468188908084
train,772,7464429288297915064
train,773,13149960228396626776
train,774,3193110456536102066
train,777,17951410366048416543
train,779,5637171177688138856
train,784,7286060296444835846
train,785,833253205382390921
train,787,689847661215077168
train,790,7167329586276071870
train,792,15255519671477510073
train,796,3494250555080783753
train,797,2217437892012799629
train,799,4106527973129540887
train,801,9415233787243991652
train,802,15363031408316951214
train,803,6898913632721408619
train,805,6517130074721695667
train,806,14219469232104377133
train,808,380264510751012186
train,809,8778145279652222064
train,812,3494250555080783753
train,813,5127878088967066821
train,816,433422742429117681
train,817,16130397955524846863
train,818,2033506848451370756
train,820,11714911050137312102
train,822,6305389621858259219
train,823,2832837163574657009
train,826,14456930291123660273
train,827,2832837163574657009
train,829,8372103036707258832
train,833,6898913632721408619
train,834,17951410366048416543
train,839,5302328922938549098
train,841,11723817789070393620
train,849,14456930291123660273
train,850,10990274489596691850
train,851,5302328922938549098
train,852,4106527973129540887
train,855,8778145279652222064
train,856,11723817789070393620
train,859,4556256472297801959
train,860,2860266914913243763
train,861,18393380424088899902
train,864,2217437892012799629
train,865,7136007211031035799
train,866,779010489516208886
train,867,8372103036707258832
train,869,9728360064296503812
train,873,3193110456536102066
train,874,7884238669149658161
train,876,6517130074721695667
train,877,9985116505034206452
train,878,15363031408316951214
train,880,7311808897764695838
train,881,6563696386679920944
train,882,9029148243980292461
train,883,3933886296999063760
train,886,16164245777420927440
train,887,14219469232104377133
train,889,3933886296999063760
train,892,7884238669149658161
train,893,11032972375804727196
train,894,1633077101789385956
train,898,7167329586276071870
train,899,9184494546452176042
train,900,9151669764478585745
train,901,10829525609740651031
train,903,14456930291123660273
train,904,1633077101789385956
train,905,8372103036707258832
train,906,7167329586276071870
train,907,17319768135093042826
train,908,17319768135093042826
train,910,7136007211031035799
train,912,689847661215077168
train,915,16130397955524846863
train,916,18393380424088899902
train,918,833253205382390921
train,919,13640118791446356878
train,920,6563696386679920944
train,922,9151669764478585745
train,923,59563343903943478
train,927,380264510751012186
train,929,6563696386679920944
train,931,13149960228396626776
train,932,433422742429117681
train,933,9029148243980292461
train,934,2314355766595058403
train,935,8372103036707258832
train,936,11032972375804727196
train,937,3193110456536102066
train,938,2217437892012799629
train,940,779010489516208886
train,942,6305389621858259219
train,943,6898913632721408619
train,945,15255519671477510073
train,947,903425415547655004
train,951,13640118791446356878
train,953,10990274489596691850
train,955,7136007211031035799
train,962,3392607520233113049
train,965,1906069974405082520
train,967,11723817789070393620
train,968,4106527973129540887
train,969,18393380424088899902
train,970,17951410366048416543
train,973,7286060296444835846
train,974,11723817789070393620
train,975,10395993465976512970
train,976,12816177013697617925
train,978,14219469232104377133
train,980,3494250555080783753
train,981,14456930291123660273
train,982,3193110456536102066
train,983,13344013943894260190
train,984,4556256472297801959
train,985,4106527973129540887
train,986,380264510751012186
train,987,3141391476646313355
train,990,59563343903943478
train,991,4556256472297801959
train,992,11714911050137312102
train,994,16164245777420927440
train,997,10990274489596691850
train,998,380264510751012186
train,1003,18058330792975761325
train,1008,13197426831660621428
train,1010,11723817789070393620
train,1011,3193110456536102066
train,1015,15255519671477510073
train,1016,4556256472297801959
train,1018,4757004652079025251
train,1019,380264510751012186
train,1020,433422742429117681
train,1021,3141391476646313355
train,1025,8372103036707258832
train,1026,9728360064296503812
train,1029,10395993465976512970
train,1030,903425415547655004
train,1031,11714911050137312102
train,1032,3212080770719938515
train,1034,2928394120619732261
train,1035,7157631882990673600
train,1036,11533471517763731933
train,1037,4106527973129540887
train,1038,689847661215077168
train,1039,13304175874445473708
train,1043,5127878088967066821
train,1046,7167329586276071870
train,1047,4556256472297801959
train,1048,10539271283961051071
train,1049,15255519671477510073
train,1050,9151669764478585745
train,1052,14547390297170085011
train,1053,11533471517763731933
train,1055,11723817789070393620
train,1056,13640118791446356878
train,1057,10539271283961051071
train,1059,2804036452383970560
train,1060,11533471517763731933
train,1064,5127878088967066821
train,1066,1378160361063041439
train,1068,7167329586276071870
train,1071,2860266914913243763
train,1073,5127878088967066821
train,1078,9184494546452176042
train,1079,3212080770719938515
train,1080,833253205382390921
train,1081,6898913632721408619
train,1082,8778145279652222064
train,1083,4552925917595615164
train,1085,15180030701036252205
train,1087,9184494546452176042
train,1091,4552925917595615164
train,1092,4106527973129540887
train,1096,4106527973129540887
train,1098,14547390297170085011
train,1099,6563696386679920944
train,1100,17951410366048416543
train,1101,3392607520233113049
train,1104,7464429288297915064
train,1105,11032972375804727196
train,1106,10829525609740651031
train,1109,2033506848451370756
train,1112,3933886296999063760
train,1113,2928394120619732261
train,1114,433422742429117681
train,1116,1378160361063041439
train,1117,3703347433873037581
train,1118,7311808897764695838
train,1119,7286060296444835846
train,1123,1633077101789385956
train,1124,10829525609740651031
train,1127,9184494546452176042
train,1128,433422742429117681
train,1130,5302328922938549098
train,1131,17951410366048416543
train,1132,3494250555080783753
train,1133,9029148243980292461
train,1136,689847661215077168
train,1137,10829525609740651031
train,1141,4556256472297801959
train,1142,16130397955524846863
train,1143,18058330792975761325
train,1144,1633077101789385956
train,1148,9728360064296503812
train,1150,833253205382390921
train,1151,9029148243980292461
train,1152,11533471517763731933
train,1153,3212080770719938515
train,1154,8778145279652222064
train,1155,6325844468188908084
train,1156,15180030701036252205
train,1157,7136007211031035799
train,1158,9415233787243991652
train,1159,7681735671422946543
train,1160,7136007211031035799
train,1161,7311808897764695838
train,1162,689847661215077168
train,1165,2804036452383970560
train,1166,833253205382390921
train,1167,6325844468188908084
train,1169,8372103036707258832
train,1171,9415233787243991652
train,1172,6563696386679920944
train,1173,13640118791446356878
train,1177,10990274489596691850
train,1179,1633077101789385956
train,1180,13344013943894260190
train,1182,12816177013697617925
train,1183,7069279127234648490
train,1184,17951410366048416543
train,1185,4757004652079025251
train,1186,9985116505034206452
train,1187,7681735671422946543
train,1189,3141391476646313355
train,1190,10990274489596691850
train,1191,833253205382390921
train,1193,3392607520233113049
train,1202,6325844468188908084
train,1203,7069279127234648490
train,1204,8813459275462154891
train,1207,7157631882990673600
train,1209,2832837163574657009
train,1210,4552925917595615164
train,1211,14219469232104377133
train,1216,13149960228396626776
train,1217,7136007211031035799
train,1218,4106527973129540887
train,1219,15180030701036252205
train,1221,7069279127234648490
train,1222,13640118791446356878
train,1223,10539271283961051071
train,1225,11533471517763731933
train,1229,13304175874445473708
train,1230,779010489516208886
train,1232,13197426831660621428
train,1234,14547390297170085011
train,1236,9151669764478585745
train,1237,13197426831660621428
train,1239,13344013943894260190
train,1240,17319768135093042826
train,1249,7157631882990673600
train,1250,903425415547655004
train,1252,8813459275462154891
train,1255,6898913632721408619
train,1256,4155552024635161694
train,1257,3494250555080783753
train,1260,7157631882990673600
train,1261,5302328922938549098
train,1263,9184494546452176042
train,1264,6517130074721695667
train,1265,1378160361063041439
train,1269,9728360064296503812
train,1270,2928394120619732261
train,1271,2860266914913243763
train,1272,903425415547655004
train,1275,11032972375804727196
train,1278,222992878073105781
train,1280,3193110456536102066
train,1281,2314355766595058403
train,1285,12816177013697617925
train,1286,13149960228396626776
train,1289,9728360064296503812
train,1290,4556256472297801959
train,1291,18058330792975761325
train,1293,2314355766595058403
train,1295,2217437892012799629
train,1297,3193110456536102066
train,1298,5127878088967066821
train,1299,5302328922938549098
train,1301,7884238669149658161
train,1303,3933886296999063760
train,1305,7157631882990673600
train,1307,779010489516208886
train,1308,13197426831660621428
train,1309,7311808897764695838
train,1311,7167329586276071870
train,1314,10395993465976512970
train,1316,1378160361063041439
train,1317,380264510751012186
train,1318,7464429288297915064
train,1324,2928394120619732261
train,1331,9415233787243991652
train,1332,13197426831660621428
train,1336,3703347433873037581
train,1337,6305389621858259219
train,1338,3703347433873037581
train,1342,13304175874445473708
train,1344,6898913632721408619
train,1345,1906069974405082520
train,1346,6325844468188908084
train,1347,2033506848451370756
train,1348,18058330792975761325
train,1349,779010489516208886
train,1356,7069279127234648490
train,1357,16130397955524846863
train,1358,13149960228396626776
train,1361,10395993465976512970
train,1368,3933886296999063760
train,1371,1906069974405082520
train,1372,6563696386679920944
train,1374,14456930291123660273
train,1375,3193110456536102066
train,1378,222992878073105781
train,1380,2832837163574657009
train,1381,3494250555080783753
train,1383,15180030701036252205
train,1388,13197426831660621428
train,1389,3212080770719938515
train,1390,3392607520233113049
train,1393,779010489516208886
train,1395,7069279127234648490
train,1396,9184494546452176042
train,1397,4757004652079025251
train,1398,13304175874445473708
train,1399,7884238669149658161
train,1400,2217437892012799629
train,1401,9728360064296503812
train,1403,380264510751012186
train,1408,8372103036707258832
train,1409,779010489516208886
train,1411,59563343903943478
train,1413,11032972375804727196
train,1415,3212080770719938515
train,1422,9151669764478585745
train,1428,13149960228396626776
train,1429,4552925917595615164
train,1431,8813459275462154891
train,1432,2928394120619732261
train,1434,7069279127234648490
train,1435,689847661215077168
train,1436,7286060296444835846
train,1438,13304175874445473708
train,1440,9029148243980292461
train,1441,7464429288297915064
train,1442,13344013943894260190
train,1443,7069279127234648490
train,1444,11723817789070393620
train,1445,17319768135093042826
train,1446,4155552024635161694
train,1449,4155552024635161694
train,1453,16130397955524846863
train,1455,2033506848451370756
train,1456,6325844468188908084
train,1457,380264510751012186
train,1461,11032972375804727196
train,1463,1378160361063041439
train,1465,18393380424088899902
train,1466,2217437892012799629
train,1467,13149960228396626776
train,1469,4155552024635161694
train,1471,15363031408316951214
train,1473,9985116505034206452
train,1474,8813459275462154891
train,1476,15255519671477510073
train,1477,4552925917595615164
train,1479,222992878073105781
train,1484,2314355766595058403
train,1488,833253205382390921
train,1490,6305389621858259219
train,1492,9415233787243991652
train,1498,15363031408316951214
train,1499,7884238669149658161
train,1500,6898913632721408619
train,1501,14547390297170085011
train,1503,3392607520233113049
train,1506,17951410366048416543
train,1507,2804036452383970560
train,1509,16164245777420927440
train,1511,7311808897764695838
train,1513,6325844468188908084
train,1514,1378160361063041439
train,1515,1906069974405082520
train,1518,2314355766595058403
train,1523,9029148243980292461
train,1526,8813459275462154891
train,1528,2804036452383970560
train,1530,10539271283961051071
train,1531,14547390297170085011
train,1532,9985116505034206452
train,1533,7464429288297915064
train,1534,5127878088967066821
train,1535,7126979072579706712
train,1537,13640118791446356878
train,1538,5637171177688138856
train,1539,3703347433873037581
train,1540,3703347433873037581
train,1542,7884238669149658161
train,1543,17951410366048416543
train,1545,3193110456536102066
train,1546,2804036452383970560
train,1548,9985116505034206452
train,1549,12816177013697617925
train,1550,3494250555080783753
train,1552,7069279127234648490
train,1553,3494250555080783753
train,1554,17319768135093042826
train,1556,3933886296999063760
train,1559,7069279127234648490
train,1560,2928394120619732261
train,1561,18393380424088899902
train,1562,8778145279652222064
train,1563,4155552024635161694
train,1566,4757004652079025251
train,1567,2832837163574657009
train,1569,9728360064296503812
train,1570,13344013943894260190
train,1571,9151669764478585745
train,1573,2832837163574657009
train,1574,18058330792975761325
train,1575,9415233787243991652
train,1576,222992878073105781
train,1578,3933886296999063760
train,1579,14456930291123660273
train,1581,17951410366048416543
train,1582,7311808897764695838
train,1585,9728360064296503812
train,1588,14547390297170085011
train,1591,833253205382390921
train,1593,2314355766595058403
train,1595,10395993465976512970
train,1597,7681735671422946543
train,1598,7464429288297915064
train,1599,7681735671422946543
train,1601,13344013943894260190
train,1603,689847661215077168
train,1604,8813459275462154891
train,1608,9415233787243991652
train,1610,222992878073105781
train,1612,13304175874445473708
train,1613,3703347433873037581
train,1615,2314355766595058403
train,1616,4552925917595615164
train,1617,1906069974405082520
train,1618,4155552024635161694
train,1620,2832837163574657009
train,1621,1906069974405082520
train,1626,16164245777420927440
train,1627,380264510751012186
train,1629,5637171177688138856
train,1633,15363031408316951214
train,1635,7136007211031035799
train,1636,5127878088967066821
train,1637,222992878073105781
train,1641,10539271283961051071
train,1643,13304175874445473708
train,1649,1906069974405082520
train,1650,7464429288297915064
train,1652,17319768135093042826
train,1654,3141391476646313355
train,1655,7681735671422946543
train,1660,2928394120619732261
train,1662,11032972375804727196
train,1663,16130397955524846863
train,1664,6325844468188908084
train,1665,1633077101789385956
train,1668,833253205382390921
train,1670,6305389621858259219
train,1676,2217437892012799629
train,1678,433422742429117681
train,1682,16130397955524846863
train,1685,6898913632721408619
train,1686,5637171177688138856
train,1688,9184494546452176042
train,1689,4106527973129540887
train,1690,12816177013697617925
train,1692,222992878073105781
train,1694,7286060296444835846
train,1695,15363031408316951214
train,1697,2928394120619732261
train,1699,6517130074721695667
train,1701,7884238669149658161
train,1703,6325844468188908084
train,1704,11723817789070393620
train,1705,14456930291123660273
train,1706,1633077101789385956
train,1710,6563696386679920944
train,1713,6325844468188908084
train,1715,10539271283961051071
train,1717,14456930291123660273
train,1721,15363031408316951214
train,1723,10990274489596691850
train,1726,13197426831660621428
train,1730,7884238669149658161
train,1731,11714911050137312102
train,1732,433422742429117681
train,1733,7157631882990673600
train,1734,10539271283961051071
train,1735,10395993465976512970
train,1737,6305389621858259219
train,1740,7069279127234648490
train,1741,7464429288297915064
train,1742,2804036452383970560
train,1743,6325844468188908084
train,1744,3141391476646313355
train,1745,6517130074721695667
train,1747,15180030701036252205
train,1748,17951410366048416543
train,1750,9415233787243991652
train,1752,3392607520233113049
train,1753,6305389621858259219
train,1761,2928394120619732261
train,1764,222992878073105781
train,1765,4552925917595615164
train,1767,10395993465976512970
train,1768,12816177013697617925
train,1770,6898913632721408619
train,1772,689847661215077168
train,1776,7311808897764695838
train,1777,3212080770719938515
train,1779,5637171177688138856
train,1780,11533471517763731933
train,1781,12816177013697617925
train,1783,14547390297170085011
train,1784,5637171177688138856
train,1787,7286060296444835846
train,1789,4556256472297801959
train,1790,17951410366048416543
train,1796,9985116505034206452
train,1797,1378160361063041439
train,1798,18393380424088899902
train,1807,4552925917595615164
train,1810,18393380424088899902
train,1817,3703347433873037581
train,1820,2832837163574657009
train,1821,8778145279652222064
train,1822,17319768135093042826
train,1823,1633077101789385956
train,1824,3141391476646313355
train,1828,833253205382390921
train,1829,13149960228396626776
train,1830,2033506848451370756
train,1832,6898913632721408619
train,1833,2832837163574657009
train,1835,7681735671422946543
train,1837,8813459275462154891
train,1839,6305389621858259219
train,1840,433422742429117681
train,1841,3193110456536102066
train,1842,7136007211031035799
train,1843,16130397955524846863
train,1845,7167329586276071870
train,1846,7069279127234648490
train,1847,433422742429117681
train,1849,433422742429117681
train,1855,2804036452383970560
train,1858,11723817789070393620
train,1859,13344013943894260190
train,1860,7311808897764695838
train,1861,1378160361063041439
train,1862,7464429288297915064
train,1863,7884238669149658161
train,1864,11723817789070393620
train,1866,15255519671477510073
train,1868,11723817789070393620
train,1869,14456930291123660273
train,1870,9151669764478585745
train,1872,8813459275462154891
train,1873,2928394120619732261
train,1874,13304175874445473708
train,1875,5127878088967066821
train,1881,17319768135093042826
train,1883,10395993465976512970
train,1886,17319768135093042826
train,1888,2033506848451370756
train,1891,2832837163574657009
train,1892,1906069974405082520
train,1893,1378160361063041439
train,1895,10829525609740651031
train,1897,8778145279652222064
train,1900,2804036452383970560
train,1901,18393380424088899902
train,1902,15363031408316951214
train,1904,3703347433873037581
train,1905,11032972375804727196
train,1907,6517130074721695667
train,1908,15180030701036252205
train,1909,7126979072579706712
train,1910,14219469232104377133
train,1912,7464429288297915064
train,1914,7286060296444835846
train,1915,7167329586276071870
train,1918,8778145279652222064
train,1919,13197426831660621428
train,1921,9985116505034206452
train,1923,1633077101789385956
train,1925,13149960228396626776
train,1926,380264510751012186
train,1928,7884238669149658161
train,1931,7069279127234648490
train,1933,10829525609740651031
train,1936,11714911050137312102
train,1939,17319768135093042826
train,1940,7884238669149658161
train,1941,2832837163574657009
train,1944,10539271283961051071
train,1946,5127878088967066821
train,1949,10829525609740651031
train,1951,7167329586276071870
train,1953,7126979072579706712
train,1955,16164245777420927440
train,1959,2217437892012799629
train,1962,7286060296444835846
train,1963,9184494546452176042
train,1964,9029148243980292461
train,1971,11032972375804727196
train,1974,13640118791446356878
train,1975,222992878073105781
train,1980,4556256472297801959
train,1982,7126979072579706712
train,1987,5302328922938549098
train,1992,11533471517763731933
train,1993,13304175874445473708
train,1998,7136007211031035799
train,2004,5302328922938549098
train,2005,15363031408316951214
train,2006,2804036452383970560
train,2007,15363031408316951214
train,2008,9728360064296503812
train,2009,11533471517763731933
train,2011,222992878073105781
train,2012,9415233787243991652
train,2013,2860266914913243763
train,2015,7126979072579706712
train,2016,10395993465976512970
train,2018,6517130074721695667
train,2021,13149960228396626776
train,2023,3392607520233113049
train,2027,8778145279652222064
train,2028,2804036452383970560
train,2031,5127878088967066821
train,2032,1633077101789385956
train,2033,8813459275462154891
train,2037,7167329586276071870
train,2038,11533471517763731933
train,2042,1906069974405082520
train,2044,4106527973129540887
train,2048,7167329586276071870
train,2053,4757004652079025251
train,2054,689847661215077168
train,2056,18393380424088899902
train,2058,7464429288297915064
train,2059,8813459275462154891
train,2061,14456930291123660273
train,2064,9029148243980292461
train,2066,1906069974405082520
train,2071,10539271283961051071
train,2074,17951410366048416543
train,2075,4556256472297801959
train,2076,59563343903943478
train,2078,3193110456536102066
train,2081,11714911050137312102
train,2082,13344013943894260190
train,2085,7126979072579706712
train,2088,3933886296999063760
train,2089,14547390297170085011
train,2091,11714911050137312102
train,2092,13640118791446356878
train,2095,15180030701036252205
train,2101,7884238669149658161
train,2106,7126979072579706712
train,2107,3212080770719938515
train,2108,3141391476646313355
train,2112,15255519671477510073
train,2115,2314355766595058403
train,2116,59563343903943478
train,2118,222992878073105781
train,2119,3703347433873037581
train,2121,779010489516208886
train,2122,3141391476646313355
train,2123,4106527973129540887
train,2125,16164245777420927440
train,2126,2928394120619732261
train,2131,18058330792975761325
train,2132,3141391476646313355
train,2133,833253205382390921
train,2134,17951410366048416543
train,2135,1906069974405082520
train,2138,2314355766595058403
train,2139,10829525609740651031
train,2141,3141391476646313355
train,2142,2928394120619732261
train,2143,11533471517763731933
train,2146,3141391476646313355
train,2148,3933886296999063760
train,2152,10395993465976512970
train,2157,4552925917595615164
train,2160,18393380424088899902
train,2162,9184494546452176042
train,2163,13304175874445473708
train,2164,2033506848451370756
train,2166,689847661215077168
train,2170,9985116505034206452
train,2172,6325844468188908084
train,2173,13304175874445473708
train,2175,903425415547655004
train,2176,13640118791446356878
train,2177,9728360064296503812
train,2179,7136007211031035799
train,2180,2314355766595058403
train,2182,4155552024635161694
