split,row_id,group_id
train,288,2314355766595058403
train,293,7681735671422946543
train,297,11032972375804727196
train,298,3212080770719938515
train,300,833253205382390921
train,302,12112510911978131146
train,304,9029148243980292461
train,307,16501516911797089168
train,308,9029148243980292461
train,309,779010489516208886
train,310,11714911050137312102
train,311,7069279127234648490
train,312,4552925917595615164
train,313,7538273554073210114
train,316,5127878088967066821
train,319,13753303497944442308
train,320,11587428247216890986
train,322,2056914843148536795
train,326,2928394120619732261
train,328,1633077101789385956
train,329,13370015301709921327
train,330,12816177013697617925
train,332,2832837163574657009
train,334,12112510911978131146
train,335,3193110456536102066
train,336,11714911050137312102
train,338,9985116505034206452
train,340,3483175946691254694
train,341,7167329586276071870
train,343,9415233787243991652
train,345,833253205382390921
train,347,14934561482547682078
train,349,9184494546452176042
train,350,9728360064296503812
train,352,17533524623644286140
train,359,7167329586276071870
train,360,11032972375804727196
train,361,7681735671422946543
train,364,13753303497944442308
train,365,5144607327742428380
train,366,3193110456536102066
train,369,3494250555080783753
train,373,9415233787243991652
train,375,4552925917595615164
train,377,13052852389533457310
train,378,4747465828158748725
train,379,15363031408316951214
train,382,2217437892012799629
train,383,10893922623691634355
train,385,7286060296444835846
train,386,16164245777420927440
train,388,17492872546512810480
train,390,10990274489596691850
train,391,10990274489596691850
train,394,12935788499417564366
train,397,3494250555080783753
train,398,9985116505034206452
train,399,6325844468188908084
train,400,10539271283961051071
train,402,4556256472297801959
train,408,7136007211031035799
train,410,833253205382390921
train,419,4747465828158748725
train,421,13867644369009061341
train,422,16069905982438259650
train,425,433422742429117681
train,426,11533471517763731933
train,430,6508029577517650568
train,431,3212080770719938515
train,432,9985116505034206452
train,433,17319768135093042826
train,435,17319768135093042826
train,439,12816177013697617925
train,441,3744802582600429992
train,442,17533524623644286140
train,444,11533471517763731933
train,445,4556256472297801959
train,449,14219469232104377133
train,450,779010489516208886
train,451,2217437892012799629
train,453,9728360064296503812
train,455,8813459275462154891
train,456,5127878088967066821
train,460,4556256472297801959
train,462,7538273554073210114
train,463,8813459275462154891
train,464,9184494546452176042
train,466,7286060296444835846
train,467,10829525609740651031
train,468,17608710593314742079
train,469,3744802582600429992
train,472,17485459239320075305
train,473,14435728251762431223
train,475,18026431441542812131
train,478,7464429288297915064
train,479,18393380424088899902
train,481,4747465828158748725
train,485,5302328922938549098
train,488,1633077101789385956
train,490,14219469232104377133
train,492,1378160361063041439
train,493,5144607327742428380
train,496,12112510911978131146
train,497,16164245777420927440
train,498,433422742429117681
train,499,15363031408316951214
train,501,2832837163574657009
train,503,2217437892012799629
train,505,13370015301709921327
train,506,13052852389533457310
train,508,689847661215077168
train,509,7681735671422946543
train,510,2860266914913243763
train,512,18026431441542812131
train,514,5302328922938549098
train,515,9415233787243991652
train,517,2314355766595058403
train,518,603198139025932464
train,519,2928394120619732261
train,522,2860266914913243763
train,523,7681735671422946543
train,528,4556256472297801959
train,530,17492872546512810480
train,531,2860266914913243763
train,533,2124884718484563516
train,534,10539271283961051071
train,536,3212080770719938515
train,537,17608710593314742079
train,539,17608710593314742079
train,542,5144607327742428380
train,544,7681735671422946543
train,545,7538273554073210114
train,547,7538273554073210114
train,549,6325844468188908084
train,551,13052852389533457310
train,554,3392607520233113049
train,556,13753303497944442308
train,557,4552925917595615164
train,560,3212080770719938515
train,561,11587428247216890986
train,564,9415233787243991652
train,566,6508029577517650568
train,568,10990274489596691850
train,570,17319768135093042826
train,572,2860266914913243763
train,573,5302328922938549098
train,574,2928394120619732261
train,575,4747465828158748725
train,581,13944279034983237670
train,582,16069905982438259650
train,584,3483175946691254694
train,585,8813459275462154891
train,586,17492872546512810480
train,592,12816177013697617925
train,594,14219469232104377133
train,596,16501516911797089168
train,597,10893922623691634355
train,602,17485459239320075305
train,603,3765765162242439701
train,604,2033506848451370756
train,607,779010489516208886
train,608,1633077101789385956
train,609,3765765162242439701
train,611,7538273554073210114
train,615,13944279034983237670
train,617,2217437892012799629
train,619,2033506848451370756
train,622,2124884718484563516
train,623,9985116505034206452
train,624,1633077101789385956
train,625,13753303497944442308
train,634,7167329586276071870
train,636,13197426831660621428
train,638,2033506848451370756
train,640,13944279034983237670
train,641,9029148243980292461
train,642,3703347433873037581
train,644,689847661215077168
train,648,13753303497944442308
train,649,2056914843148536795
train,650,3483175946691254694
train,652,11714911050137312102
train,653,13370015301709921327
train,655,2217437892012799629
train,657,10829525609740651031
train,659,15363031408316951214
train,661,9728360064296503812
train,667,2217437892012799629
train,674,2314355766595058403
train,677,3193110456536102066
train,682,17533524623644286140
train,684,9184494546452176042
train,685,2124884718484563516
train,686,12981595077382156139
train,689,779010489516208886
train,690,4552925917595615164
train,692,5302328922938549098
train,697,11714911050137312102
train,698,833253205382390921
train,699,10829525609740651031
train,704,5127878088967066821
train,708,1378160361063041439
train,710,3744802582600429992
train,711,16501516911797089168
train,712,603198139025932464
train,714,603198139025932464
train,715,8562678507013604755
train,716,9415233787243991652
train,718,3744802582600429992
train,722,6898913632721408619
train,723,2860266914913243763
train,725,9415233787243991652
train,726,14219469232104377133
train,728,17533524623644286140
train,729,14219469232104377133
train,730,12816177013697617925
train,731,7681735671422946543
train,734,1378160361063041439
train,735,14934561482547682078
train,736,13867644369009061341
train,737,10893922623691634355
train,738,3744802582600429992
train,739,17492872546512810480
train,740,13197426831660621428
train,742,8813459275462154891
train,743,433422742429117681
train,745,5302328922938549098
train,747,8562678507013604755
train,748,14934561482547682078
train,749,15230833052760599040
train,750,7884238669149658161
train,751,12935788499417564366
train,755,6898913632721408619
train,761,15230833052760599040
train,763,13944279034983237670
train,765,7069279127234648490
train,769,16164245777420927440
train,771,6325844468188908084
train,772,7464429288297915064
train,774,3193110456536102066
train,775,12112510911978131146
train,780,13753303497944442308
train,784,7286060296444835846
train,785,833253205382390921
train,786,17533524623644286140
train,787,689847661215077168
train,790,7167329586276071870
train,791,7296031158140813817
train,793,14435728251762431223
train,794,14435728251762431223
train,796,3494250555080783753
train,797,2217437892012799629
train,799,4106527973129540887
train,800,3483175946691254694
train,801,9415233787243991652
train,802,15363031408316951214
train,803,6898913632721408619
train,806,14219469232104377133
train,812,3494250555080783753
train,813,5127878088967066821
train,816,433422742429117681
train,818,2033506848451370756
train,819,3744802582600429992
train,820,11714911050137312102
train,822,6305389621858259219
train,823,2832837163574657009
train,824,15230833052760599040
train,827,2832837163574657009
train,831,2124884718484563516
train,833,6898913632721408619
train,836,3744802582600429992
train,838,12981595077382156139
train,839,5302328922938549098
train,844,13370015301709921327
train,850,10990274489596691850
train,851,5302328922938549098
train,852,4106527973129540887
train,853,12112510911978131146
train,858,3765765162242439701
train,859,4556256472297801959
train,860,2860266914913243763
train,861,18393380424088899902
train,862,12935788499417564366
train,864,2217437892012799629
train,865,7136007211031035799
train,866,779010489516208886
train,869,9728360064296503812
train,872,3744802582600429992
train,873,3193110456536102066
train,874,7884238669149658161
train,875,4747465828158748725
train,877,9985116505034206452
train,878,15363031408316951214
train,879,2124884718484563516
train,882,9029148243980292461
train,884,3765765162242439701
train,885,13944279034983237670
train,886,16164245777420927440
train,887,14219469232104377133
train,891,18026431441542812131
train,892,7884238669149658161
train,893,11032972375804727196
train,894,1633077101789385956
train,895,17608710593314742079
train,896,13370015301709921327
train,898,7167329586276071870
train,899,9184494546452176042
train,901,10829525609740651031
train,902,14934561482547682078
train,904,1633077101789385956
train,906,7167329586276071870
train,907,17319768135093042826
train,908,17319768135093042826
train,910,7136007211031035799
train,912,689847661215077168
train,913,13052852389533457310
train,916,18393380424088899902
train,918,833253205382390921
train,921,17485459239320075305
train,928,15230833052760599040
train,932,433422742429117681
train,933,9029148243980292461
train,934,2314355766595058403
train,936,11032972375804727196
train,937,3193110456536102066
train,938,2217437892012799629
train,940,779010489516208886
train,942,6305389621858259219
train,943,6898913632721408619
train,944,12935788499417564366
train,946,7296031158140813817
train,948,8562678507013604755
train,952,17608710593314742079
train,953,10990274489596691850
train,955,7136007211031035799
train,956,13052852389533457310
train,959,13753303497944442308
train,960,18026431441542812131
train,962,3392607520233113049
train,964,18026431441542812131
train,968,4106527973129540887
train,969,18393380424088899902
train,971,8562678507013604755
train,972,15230833052760599040
train,973,7286060296444835846
train,976,12816177013697617925
train,977,7538273554073210114
train,978,14219469232104377133
train,979,7538273554073210114
train,980,3494250555080783753
train,982,3193110456536102066
train,984,4556256472297801959
train,985,4106527973129540887
train,991,4556256472297801959
train,992,11714911050137312102
train,994,16164245777420927440
train,995,16501516911797089168
train,997,10990274489596691850
train,999,13370015301709921327
train,1000,15230833052760599040
train,1001,4747465828158748725
train,1004,13052852389533457310
train,1007,17485459239320075305
train,1008,13197426831660621428
train,1011,3193110456536102066
train,1013,16069905982438259650
train,1014,6508029577517650568
train,1016,4556256472297801959
train,1017,13944279034983237670
train,1020,433422742429117681
train,1022,16501516911797089168
train,1023,7296031158140813817
train,1026,9728360064296503812
train,1027,14435728251762431223
train,1031,11714911050137312102
train,1032,3212080770719938515
train,1034,2928394120619732261
train,1036,11533471517763731933
train,1037,4106527973129540887
train,1038,689847661215077168
train,1043,5127878088967066821
train,1046,7167329586276071870
train,1047,4556256472297801959
train,1048,10539271283961051071
train,1051,11587428247216890986
train,1053,11533471517763731933
train,1057,10539271283961051071
train,1060,11533471517763731933
train,1062,15230833052760599040
train,1064,5127878088967066821
train,1066,1378160361063041439
train,1068,7167329586276071870
train,1070,12112510911978131146
train,1071,2860266914913243763
train,1072,10893922623691634355
train,1073,5127878088967066821
train,1074,13052852389533457310
train,1078,9184494546452176042
train,1079,3212080770719938515
train,1080,833253205382390921
train,1081,6898913632721408619
train,1083,4552925917595615164
train,1084,16501516911797089168
train,1087,9184494546452176042
train,1088,5144607327742428380
train,1090,13370015301709921327
train,1091,4552925917595615164
train,1092,4106527973129540887
train,1094,17533524623644286140
train,1096,4106527973129540887
train,1101,3392607520233113049
train,1102,6508029577517650568
train,1103,15230833052760599040
train,1104,7464429288297915064
train,1105,11032972375804727196
train,1106,10829525609740651031
train,1109,2033506848451370756
train,1110,2056914843148536795
train,1113,2928394120619732261
train,1114,433422742429117681
train,1116,1378160361063041439
train,1117,3703347433873037581
train,1119,7286060296444835846
train,1123,1633077101789385956
train,1124,10829525609740651031
train,1125,14934561482547682078
train,1126,3483175946691254694
train,1127,9184494546452176042
train,1128,433422742429117681
train,1130,5302328922938549098
train,1132,3494250555080783753
train,1133,9029148243980292461
train,1134,16069905982438259650
train,1135,2056914843148536795
train,1136,689847661215077168
train,1137,10829525609740651031
train,1140,15230833052760599040
train,1141,4556256472297801959
train,1144,1633077101789385956
train,1145,10893922623691634355
train,1148,9728360064296503812
train,1150,833253205382390921
train,1151,9029148243980292461
train,1152,11533471517763731933
train,1153,3212080770719938515
train,1155,6325844468188908084
train,1157,7136007211031035799
train,1158,9415233787243991652
train,1159,7681735671422946543
train,1160,7136007211031035799
train,1162,689847661215077168
train,1163,7296031158140813817
train,1166,833253205382390921
train,1167,6325844468188908084
train,1168,6508029577517650568
train,1171,9415233787243991652
train,1176,12981595077382156139
train,1177,10990274489596691850
train,1178,17533524623644286140
train,1179,1633077101789385956
train,1181,13753303497944442308
train,1182,12816177013697617925
train,1183,7069279127234648490
train,1186,9985116505034206452
train,1187,7681735671422946543
train,1190,10990274489596691850
train,1191,833253205382390921
train,1192,2056914843148536795
train,1193,3392607520233113049
train,1195,603198139025932464
train,1197,17485459239320075305
train,1201,16069905982438259650
train,1202,6325844468188908084
train,1203,7069279127234648490
train,1204,8813459275462154891
train,1209,2832837163574657009
train,1210,4552925917595615164
train,1211,14219469232104377133
train,1214,7296031158140813817
train,1217,7136007211031035799
train,1218,4106527973129540887
train,1221,7069279127234648490
train,1223,10539271283961051071
train,1225,11533471517763731933
train,1228,15230833052760599040
train,1230,779010489516208886
train,1231,16069905982438259650
train,1232,13197426831660621428
train,1237,13197426831660621428
train,1240,17319768135093042826
train,1244,14934561482547682078
train,1246,12112510911978131146
train,1247,12935788499417564366
train,1248,17492872546512810480
train,1252,8813459275462154891
train,1253,6508029577517650568
train,1254,13867644369009061341
train,1255,6898913632721408619
train,1257,3494250555080783753
train,1258,14934561482547682078
train,1259,7538273554073210114
train,1261,5302328922938549098
train,1263,9184494546452176042
train,1265,1378160361063041439
train,1267,2056914843148536795
train,1269,9728360064296503812
train,1270,2928394120619732261
train,1271,2860266914913243763
train,1273,13944279034983237670
train,1274,16069905982438259650
train,1275,11032972375804727196
train,1277,14435728251762431223
train,1279,12981595077382156139
train,1280,3193110456536102066
train,1281,2314355766595058403
train,1282,17485459239320075305
train,1283,14435728251762431223
train,1285,12816177013697617925
train,1289,9728360064296503812
train,1290,4556256472297801959
train,1293,2314355766595058403
train,1295,2217437892012799629
train,1297,3193110456536102066
train,1298,5127878088967066821
train,1299,5302328922938549098
train,1301,7884238669149658161
train,1302,18026431441542812131
train,1304,12935788499417564366
train,1307,779010489516208886
train,1308,13197426831660621428
train,1310,16501516911797089168
train,1311,7167329586276071870
train,1316,1378160361063041439
train,1318,7464429288297915064
train,1319,17485459239320075305
train,1323,6508029577517650568
train,1324,2928394120619732261
train,1325,14934561482547682078
train,1326,6508029577517650568
train,1330,16069905982438259650
train,1331,9415233787243991652
train,1332,13197426831660621428
train,1336,3703347433873037581
train,1337,6305389621858259219
train,1338,3703347433873037581
train,1339,11587428247216890986
train,1341,12981595077382156139
train,1343,16069905982438259650
train,1344,6898913632721408619
train,1346,6325844468188908084
train,1347,2033506848451370756
train,1349,779010489516208886
train,1350,13052852389533457310
train,1351,8562678507013604755
train,1354,13052852389533457310
train,1356,7069279127234648490
train,1363,13867644369009061341
train,1364,603198139025932464
train,1369,10893922623691634355
train,1373,3765765162242439701
train,1375,3193110456536102066
train,1376,4747465828158748725
train,1379,14934561482547682078
train,1380,2832837163574657009
train,1381,3494250555080783753
train,1382,7296031158140813817
train,1385,17485459239320075305
train,1386,7538273554073210114
train,1387,3765765162242439701
train,1388,13197426831660621428
train,1389,3212080770719938515
train,1390,3392607520233113049
train,1393,779010489516208886
train,1394,4747465828158748725
train,1395,7069279127234648490
train,1396,9184494546452176042
train,1399,7884238669149658161
train,1400,2217437892012799629
train,1401,9728360064296503812
train,1402,12935788499417564366
train,1404,17533524623644286140
train,1407,4747465828158748725
train,1409,779010489516208886
train,1410,14435728251762431223
train,1412,18026431441542812131
train,1413,11032972375804727196
train,1415,3212080770719938515
train,1418,7296031158140813817
train,1423,3483175946691254694
train,1427,18026431441542812131
train,1429,4552925917595615164
train,1431,8813459275462154891
train,1432,2928394120619732261
train,1434,7069279127234648490
train,1435,689847661215077168
train,1436,7286060296444835846
train,1437,15230833052760599040
train,1440,9029148243980292461
train,1441,7464429288297915064
train,1443,7069279127234648490
train,1445,17319768135093042826
train,1454,17492872546512810480
train,1455,2033506848451370756
train,1456,6325844468188908084
train,1459,13753303497944442308
train,1461,11032972375804727196
train,1463,1378160361063041439
train,1464,11587428247216890986
train,1465,18393380424088899902
train,1466,2217437892012799629
train,1468,7296031158140813817
train,1470,7538273554073210114
train,1471,15363031408316951214
train,1472,17608710593314742079
train,1473,9985116505034206452
train,1474,8813459275462154891
train,1475,5144607327742428380
train,1477,4552925917595615164
train,1478,3483175946691254694
train,1484,2314355766595058403
train,1485,11587428247216890986
train,1486,12112510911978131146
train,1487,4747465828158748725
train,1488,833253205382390921
train,1490,6305389621858259219
train,1492,9415233787243991652
train,1494,5144607327742428380
train,1498,15363031408316951214
train,1499,7884238669149658161
train,1500,6898913632721408619
train,1503,3392607520233113049
train,1504,5144607327742428380
train,1508,3744802582600429992
train,1509,16164245777420927440
train,1510,6508029577517650568
train,1512,13944279034983237670
train,1513,6325844468188908084
train,1514,1378160361063041439
train,1516,14435728251762431223
train,1518,2314355766595058403
train,1519,8562678507013604755
train,1520,13052852389533457310
train,1521,3744802582600429992
train,1523,9029148243980292461
train,1525,14934561482547682078
train,1526,8813459275462154891
train,1530,10539271283961051071
train,1532,9985116505034206452
train,1533,7464429288297915064
train,1534,5127878088967066821
train,1536,16069905982438259650
train,1539,3703347433873037581
train,1540,3703347433873037581
train,1542,7884238669149658161
train,1545,3193110456536102066
train,1548,9985116505034206452
train,1549,12816177013697617925
train,1550,3494250555080783753
train,1551,13753303497944442308
train,1552,7069279127234648490
train,1553,3494250555080783753
train,1554,17319768135093042826
train,1555,12981595077382156139
train,1557,12981595077382156139
train,1558,7296031158140813817
train,1559,7069279127234648490
train,1560,2928394120619732261
train,1561,18393380424088899902
train,1564,12935788499417564366
train,1565,17533524623644286140
train,1567,2832837163574657009
train,1569,9728360064296503812
train,1573,2832837163574657009
train,1575,9415233787243991652
train,1580,3483175946691254694
train,1584,12112510911978131146
train,1585,9728360064296503812
train,1590,2124884718484563516
train,1591,833253205382390921
train,1592,15230833052760599040
train,1593,2314355766595058403
train,1594,6508029577517650568
train,1597,7681735671422946543
train,1598,7464429288297915064
train,1599,7681735671422946543
train,1603,689847661215077168
train,1604,8813459275462154891
train,1608,9415233787243991652
train,1613,3703347433873037581
train,1615,2314355766595058403
train,1616,4552925917595615164
train,1620,2832837163574657009
train,1626,16164245777420927440
train,1628,13867644369009061341
train,1630,17485459239320075305
train,1633,15363031408316951214
train,1634,13370015301709921327
train,1635,7136007211031035799
train,1636,5127878088967066821
train,1641,10539271283961051071
train,1647,14435728251762431223
train,1648,3483175946691254694
train,1650,7464429288297915064
train,1651,603198139025932464
train,1652,17319768135093042826
train,1655,7681735671422946543
train,1657,4747465828158748725
train,1659,12112510911978131146
train,1660,2928394120619732261
train,1662,11032972375804727196
train,1664,6325844468188908084
train,1665,1633077101789385956
train,1666,8562678507013604755
train,1667,12981595077382156139
train,1668,833253205382390921
train,1670,6305389621858259219
train,1671,13370015301709921327
train,1672,8562678507013604755
train,1674,2124884718484563516
train,1675,14934561482547682078
train,1676,2217437892012799629
train,1678,433422742429117681
train,1680,11587428247216890986
train,1681,12935788499417564366
train,1683,603198139025932464
train,1685,6898913632721408619
train,1688,9184494546452176042
train,1689,4106527973129540887
train,1690,12816177013697617925
train,1691,11587428247216890986
train,1694,7286060296444835846
train,1695,15363031408316951214
train,1697,2928394120619732261
train,1701,7884238669149658161
train,1703,6325844468188908084
train,1706,1633077101789385956
train,1707,13867644369009061341
train,1708,603198139025932464
train,1711,18026431441542812131
train,1712,2124884718484563516
train,1713,6325844468188908084
train,1714,12981595077382156139
train,1715,10539271283961051071
train,1716,8562678507013604755
train,1720,14934561482547682078
train,1721,15363031408316951214
train,1723,10990274489596691850
train,1726,13197426831660621428
train,1727,16069905982438259650
train,1729,6508029577517650568
train,1730,7884238669149658161
train,1731,11714911050137312102
train,1732,433422742429117681
train,1734,10539271283961051071
train,1737,6305389621858259219
train,1739,12935788499417564366
train,1740,7069279127234648490
train,1741,7464429288297915064
train,1743,6325844468188908084
train,1746,7538273554073210114
train,1749,13867644369009061341
train,1750,9415233787243991652
train,1752,3392607520233113049
train,1753,6305389621858259219
train,1755,13867644369009061341
train,1757,17485459239320075305
train,1759,17533524623644286140
train,1760,12981595077382156139
train,1761,2928394120619732261
train,1765,4552925917595615164
train,1768,12816177013697617925
train,1770,6898913632721408619
train,1772,689847661215077168
train,1774,17485459239320075305
train,1775,10893922623691634355
train,1777,3212080770719938515
train,1780,11533471517763731933
train,1781,12816177013697617925
train,1785,17485459239320075305
train,1786,12112510911978131146
train,1787,7286060296444835846
train,1788,13753303497944442308
train,1789,4556256472297801959
train,1791,12981595077382156139
train,1792,12112510911978131146
train,1795,13370015301709921327
train,1796,9985116505034206452
train,1797,1378160361063041439
train,1798,18393380424088899902
train,1803,603198139025932464
train,1804,13753303497944442308
train,1807,4552925917595615164
train,1810,18393380424088899902
train,1811,17533524623644286140
train,1813,12112510911978131146
train,1814,11587428247216890986
train,1817,3703347433873037581
train,1820,2832837163574657009
train,1822,17319768135093042826
train,1823,1633077101789385956
train,1825,16069905982438259650
train,1826,3744802582600429992
train,1828,833253205382390921
train,1830,2033506848451370756
train,1832,6898913632721408619
train,1833,2832837163574657009
train,1835,7681735671422946543
train,1836,17485459239320075305
train,1837,8813459275462154891
train,1838,14934561482547682078
train,1839,6305389621858259219
train,1840,433422742429117681
train,1841,3193110456536102066
train,1842,7136007211031035799
train,1844,6508029577517650568
train,1845,7167329586276071870
train,1846,7069279127234648490
train,1847,433422742429117681
train,1849,433422742429117681
train,1851,8562678507013604755
train,1853,8562678507013604755
train,1856,2124884718484563516
train,1857,17608710593314742079
train,1861,1378160361063041439
train,1862,7464429288297915064
train,1863,7884238669149658161
train,1865,7296031158140813817
train,1872,8813459275462154891
train,1873,2928394120619732261
train,1875,5127878088967066821
train,1879,3765765162242439701
train,1880,17533524623644286140
train,1881,17319768135093042826
train,1882,2056914843148536795
train,1884,7538273554073210114
train,1886,17319768135093042826
train,1887,10893922623691634355
train,1888,2033506848451370756
train,1889,603198139025932464
train,1891,2832837163574657009
train,1893,1378160361063041439
train,1895,10829525609740651031
train,1896,14934561482547682078
train,1898,12981595077382156139
train,1899,7538273554073210114
train,1901,18393380424088899902
train,1902,15363031408316951214
train,1904,3703347433873037581
train,1905,11032972375804727196
train,1906,3483175946691254694
train,1910,14219469232104377133
train,1911,13370015301709921327
train,1912,7464429288297915064
train,1913,13867644369009061341
train,1914,7286060296444835846
train,1915,7167329586276071870
train,1916,13867644369009061341
train,1919,13197426831660621428
train,1921,9985116505034206452
train,1923,1633077101789385956
train,1928,7884238669149658161
train,1929,12935788499417564366
train,1931,7069279127234648490
train,1933,10829525609740651031
train,1934,16069905982438259650
train,1936,11714911050137312102
train,1937,603198139025932464
train,1939,17319768135093042826
train,1940,7884238669149658161
train,1941,2832837163574657009
train,1943,10893922623691634355
train,1944,10539271283961051071
train,1946,5127878088967066821
train,1947,4747465828158748725
train,1949,10829525609740651031
train,1951,7167329586276071870
train,1955,16164245777420927440
train,1957,17485459239320075305
train,1959,2217437892012799629
train,1960,4747465828158748725
train,1961,14435728251762431223
train,1962,7286060296444835846
train,1963,9184494546452176042
train,1964,9029148243980292461
train,1966,17533524623644286140
train,1967,2124884718484563516
train,1968,7296031158140813817
train,1971,11032972375804727196
train,1972,13052852389533457310
train,1973,11587428247216890986
train,1979,13753303497944442308
train,1980,4556256472297801959
train,1986,11587428247216890986
train,1987,5302328922938549098
train,1991,2056914843148536795
train,1992,11533471517763731933
train,1995,13370015301709921327
train,1998,7136007211031035799
train,2001,14435728251762431223
train,2003,2056914843148536795
train,2004,5302328922938549098
train,2005,15363031408316951214
train,2007,15363031408316951214
train,2008,9728360064296503812
train,2009,11533471517763731933
train,2010,15230833052760599040
train,2012,9415233787243991652
train,2013,2860266914913243763
train,2017,14435728251762431223
train,2023,3392607520233113049
train,2025,7296031158140813817
train,2030,10893922623691634355
train,2031,5127878088967066821
train,2032,1633077101789385956
train,2033,8813459275462154891
train,2034,18026431441542812131
train,2037,7167329586276071870
train,2038,11533471517763731933
train,2039,13944279034983237670
train,2044,4106527973129540887
train,2046,2056914843148536795
train,2048,7167329586276071870
train,2051,12935788499417564366
train,2054,689847661215077168
train,2055,13052852389533457310
train,2056,18393380424088899902
train,2057,10893922623691634355
train,2058,7464429288297915064
train,2059,8813459275462154891
train,2062,17608710593314742079
train,2063,5144607327742428380
train,2064,9029148243980292461
train,2065,8562678507013604755
train,2067,10893922623691634355
train,2069,18026431441542812131
train,2071,10539271283961051071
train,2072,14934561482547682078
train,2073,16501516911797089168
train,2075,4556256472297801959
train,2077,17492872546512810480
train,2078,3193110456536102066
train,2080,13052852389533457310
train,2081,11714911050137312102
train,2087,15230833052760599040
train,2091,11714911050137312102
train,2093,13944279034983237670
train,2096,17533524623644286140
train,2100,13753303497944442308
train,2101,7884238669149658161
train,2103,8562678507013604755
train,2105,10893922623691634355
train,2107,3212080770719938515
train,2114,13944279034983237670
train,2115,2314355766595058403
train,2119,3703347433873037581
train,2121,779010489516208886
train,2123,4106527973129540887
train,2124,3765765162242439701
train,2125,16164245777420927440
train,2126,2928394120619732261
train,2127,4747465828158748725
train,2130,4747465828158748725
train,2133,833253205382390921
train,2136,13370015301709921327
train,2137,3483175946691254694
train,2138,2314355766595058403
train,2139,10829525609740651031
train,2142,2928394120619732261
train,2143,11533471517763731933
train,2144,16501516911797089168
