split,row_id,group_id
train,280,3141391476646313355
train,281,7286060296444835846
train,283,13753303497944442308
train,285,15255519671477510073
train,286,10743645008157788724
train,288,2314355766595058403
train,290,14100953261967155807
train,291,8372103036707258832
train,292,15255519671477510073
train,293,7681735671422946543
train,297,11032972375804727196
train,299,18237334030368139870
train,302,12112510911978131146
train,310,11714911050137312102
train,311,7069279127234648490
train,313,7538273554073210114
train,314,13344013943894260190
train,315,3371631208540637995
train,316,5127878088967066821
train,319,13753303497944442308
train,320,11587428247216890986
train,321,17234994038809733169
train,323,579736006479800074
train,325,7126979072579706712
train,326,2928394120619732261
train,328,1633077101789385956
train,329,13370015301709921327
train,330,12816177013697617925
train,331,7155552337602576564
train,334,12112510911978131146
train,335,3193110456536102066
train,336,11714911050137312102
train,338,9985116505034206452
train,343,9415233787243991652
train,348,8372103036707258832
train,350,9728360064296503812
train,352,17533524623644286140
train,353,17951410366048416543
train,355,10743645008157788724
train,356,16130397955524846863
train,358,3684234868495982631
train,360,11032972375804727196
train,361,7681735671422946543
train,363,4261926717090881150
train,364,13753303497944442308
train,366,3193110456536102066
train,367,579736006479800074
train,373,9415233787243991652
train,374,8372103036707258832
train,376,17234994038809733169
train,377,13052852389533457310
train,378,4747465828158748725
train,380,4155552024635161694
train,381,3684234868495982631
train,382,2217437892012799629
train,385,7286060296444835846
train,386,16164245777420927440
train,388,17492872546512810480
train,398,9985116505034206452
train,399,6325844468188908084
train,400,10539271283961051071
train,401,2359625090975412513
train,402,4556256472297801959
train,403,7155552337602576564
train,405,903425415547655004
train,406,2359625090975412513
train,413,4155552024635161694
train,414,17234994038809733169
train,415,903425415547655004
train,418,7126979072579706712
train,419,4747465828158748725
train,421,13867644369009061341
train,422,16069905982438259650
train,423,8778145279652222064
train,426,11533471517763731933
train,428,4155552024635161694
train,430,6508029577517650568
train,432,9985116505034206452
train,433,17319768135093042826
train,434,12886194249589357920
train,435,17319768135093042826
train,436,13344013943894260190
train,437,4253972365711734043
train,438,16130397955524846863
train,439,12816177013697617925
train,442,17533524623644286140
train,444,11533471517763731933
train,445,4556256472297801959
train,446,11854955608364436255
train,447,8778145279652222064
train,448,18237334030368139870
train,449,14219469232104377133
train,451,2217437892012799629
train,453,9728360064296503812
train,454,2359625090975412513
train,455,8813459275462154891
train,456,5127878088967066821
train,457,3933886296999063760
train,459,12886194249589357920
train,460,4556256472297801959
train,461,7126979072579706712
train,462,7538273554073210114
train,463,8813459275462154891
train,465,11854955608364436255
train,466,7286060296444835846
train,467,10829525609740651031
train,468,17608710593314742079
train,472,17485459239320075305
train,473,14435728251762431223
train,474,14456930291123660273
train,479,18393380424088899902
train,481,4747465828158748725
train,482,7155552337602576564
train,483,13344013943894260190
train,484,3684234868495982631
train,485,5302328922938549098
train,486,14456930291123660273
train,487,2447368541047246097
train,488,1633077101789385956
train,490,14219469232104377133
train,492,1378160361063041439
train,496,12112510911978131146
train,497,16164245777420927440
train,502,18237334030368139870
train,503,2217437892012799629
train,505,13370015301709921327
train,506,13052852389533457310
train,509,7681735671422946543
train,510,2860266914913243763
train,511,8793357247245534573
train,514,5302328922938549098
train,515,9415233787243991652
train,517,2314355766595058403
train,518,603198139025932464
train,519,2928394120619732261
train,522,2860266914913243763
train,523,7681735671422946543
train,525,4155552024635161694
train,526,3141391476646313355
train,528,4556256472297801959
train,530,17492872546512810480
train,531,2860266914913243763
train,534,10539271283961051071
train,535,12886194249589357920
train,537,17608710593314742079
train,538,18237334030368139870
train,539,17608710593314742079
train,541,903425415547655004
train,544,7681735671422946543
train,545,7538273554073210114
train,546,12886194249589357920
train,547,7538273554073210114
train,548,8778145279652222064
train,549,6325844468188908084
train,551,13052852389533457310
train,556,13753303497944442308
train,559,18237334030368139870
train,561,11587428247216890986
train,563,2447368541047246097
train,564,9415233787243991652
train,566,6508029577517650568
train,567,9216328605101287225
train,570,17319768135093042826
train,572,2860266914913243763
train,573,5302328922938549098
train,574,2928394120619732261
train,575,4747465828158748725
train,576,3684234868495982631
train,579,8372103036707258832
train,582,16069905982438259650
train,583,3933886296999063760
train,585,8813459275462154891
train,586,17492872546512810480
train,590,4261926717090881150
train,591,13149960228396626776
train,592,12816177013697617925
train,594,14219469232104377133
train,598,9216328605101287225
train,599,579736006479800074
train,601,3371631208540637995
train,602,17485459239320075305
train,603,3765765162242439701
train,605,903425415547655004
train,606,17234994038809733169
train,608,1633077101789385956
train,609,3765765162242439701
train,610,3371631208540637995
train,611,7538273554073210114
train,612,4261926717090881150
train,617,2217437892012799629
train,618,903425415547655004
train,623,9985116505034206452
train,624,1633077101789385956
train,625,13753303497944442308
train,626,14100953261967155807
train,629,222992878073105781
train,630,3141391476646313355
train,639,4155552024635161694
train,642,3703347433873037581
train,643,8793357247245534573
train,646,3684234868495982631
train,647,222992878073105781
train,648,13753303497944442308
train,652,11714911050137312102
train,653,13370015301709921327
train,655,2217437892012799629
train,657,10829525609740651031
train,661,9728360064296503812
train,663,7157631882990673600
train,666,13149960228396626776
train,667,2217437892012799629
train,668,14456930291123660273
train,670,2447368541047246097
train,672,10743645008157788724
train,674,2314355766595058403
train,676,3684234868495982631
train,677,3193110456536102066
train,682,17533524623644286140
train,688,3371631208540637995
train,691,16130397955524846863
train,692,5302328922938549098
train,693,8372103036707258832
train,697,11714911050137312102
train,699,10829525609740651031
train,700,7126979072579706712
train,703,4155552024635161694
train,704,5127878088967066821
train,707,7157631882990673600
train,708,1378160361063041439
train,712,603198139025932464
train,713,8372103036707258832
train,714,603198139025932464
train,715,8562678507013604755
train,716,9415233787243991652
train,720,2359625090975412513
train,722,6898913632721408619
train,723,2860266914913243763
train,725,9415233787243991652
train,726,14219469232104377133
train,728,17533524623644286140
train,729,14219469232104377133
train,730,12816177013697617925
train,731,7681735671422946543
train,732,2671493380122846465
train,734,1378160361063041439
train,736,13867644369009061341
train,739,17492872546512810480
train,741,18237334030368139870
train,742,8813459275462154891
train,745,5302328922938549098
train,746,18237334030368139870
train,747,8562678507013604755
train,750,7884238669149658161
train,752,3684234868495982631
train,754,14456930291123660273
train,755,6898913632721408619
train,760,222992878073105781
train,765,7069279127234648490
train,769,16164245777420927440
train,770,7157631882990673600
train,771,6325844468188908084
train,773,13149960228396626776
train,774,3193110456536102066
train,775,12112510911978131146
train,776,8793357247245534573
train,777,17951410366048416543
train,780,13753303497944442308
train,782,3684234868495982631
train,783,9216328605101287225
train,784,7286060296444835846
train,786,17533524623644286140
train,788,4253972365711734043
train,792,15255519671477510073
train,793,14435728251762431223
train,794,14435728251762431223
train,797,2217437892012799629
train,801,9415233787243991652
train,803,6898913632721408619
train,806,14219469232104377133
train,809,8778145279652222064
train,811,4253972365711734043
train,813,5127878088967066821
train,814,2359625090975412513
train,817,16130397955524846863
train,820,11714911050137312102
train,822,6305389621858259219
train,826,14456930291123660273
train,829,8372103036707258832
train,830,4253972365711734043
train,832,2447368541047246097
train,833,6898913632721408619
train,834,17951410366048416543
train,839,5302328922938549098
train,843,579736006479800074
train,844,13370015301709921327
train,845,4253972365711734043
train,849,14456930291123660273
train,851,5302328922938549098
train,853,12112510911978131146
train,855,8778145279652222064
train,858,3765765162242439701
train,859,4556256472297801959
train,860,2860266914913243763
train,861,18393380424088899902
train,864,2217437892012799629
train,867,8372103036707258832
train,869,9728360064296503812
train,871,3684234868495982631
train,873,3193110456536102066
train,874,7884238669149658161
train,875,4747465828158748725
train,877,9985116505034206452
train,883,3933886296999063760
train,884,3765765162242439701
train,886,16164245777420927440
train,887,14219469232104377133
train,888,14100953261967155807
train,889,3933886296999063760
train,892,7884238669149658161
train,893,11032972375804727196
train,894,1633077101789385956
train,895,17608710593314742079
train,896,13370015301709921327
train,897,12886194249589357920
train,901,10829525609740651031
train,903,14456930291123660273
train,904,1633077101789385956
train,905,8372103036707258832
train,907,17319768135093042826
train,908,17319768135093042826
train,909,10743645008157788724
train,913,13052852389533457310
train,915,16130397955524846863
train,916,18393380424088899902
train,917,18237334030368139870
train,921,17485459239320075305
train,925,2671493380122846465
train,926,4261926717090881150
train,931,13149960228396626776
train,934,2314355766595058403
train,935,8372103036707258832
train,936,11032972375804727196
train,937,3193110456536102066
train,938,2217437892012799629
train,939,2671493380122846465
train,941,4253972365711734043
train,942,6305389621858259219
train,943,6898913632721408619
train,945,15255519671477510073
train,947,903425415547655004
train,948,8562678507013604755
train,949,7155552337602576564
train,950,2671493380122846465
train,952,17608710593314742079
train,954,2359625090975412513
train,956,13052852389533457310
train,957,4253972365711734043
train,958,2671493380122846465
train,959,13753303497944442308
train,961,9216328605101287225
train,963,17234994038809733169
train,966,3371631208540637995
train,969,18393380424088899902
train,970,17951410366048416543
train,971,8562678507013604755
train,973,7286060296444835846
train,976,12816177013697617925
train,977,7538273554073210114
train,978,14219469232104377133
train,979,7538273554073210114
train,981,14456930291123660273
train,982,3193110456536102066
train,983,13344013943894260190
train,984,4556256472297801959
train,987,3141391476646313355
train,991,4556256472297801959
train,992,11714911050137312102
train,994,16164245777420927440
train,996,2359625090975412513
train,999,13370015301709921327
train,1001,4747465828158748725
train,1004,13052852389533457310
train,1005,11854955608364436255
train,1007,17485459239320075305
train,1011,3193110456536102066
train,1012,10743645008157788724
train,1013,16069905982438259650
train,1014,6508029577517650568
train,1015,15255519671477510073
train,1016,4556256472297801959
train,1021,3141391476646313355
train,1024,4253972365711734043
train,1025,8372103036707258832
train,1026,9728360064296503812
train,1027,14435728251762431223
train,1028,4261926717090881150
train,1030,903425415547655004
train,1031,11714911050137312102
train,1033,2359625090975412513
train,1034,2928394120619732261
train,1035,7157631882990673600
train,1036,11533471517763731933
train,1041,10743645008157788724
train,1042,11854955608364436255
train,1043,5127878088967066821
train,1044,2359625090975412513
train,1047,4556256472297801959
train,1048,10539271283961051071
train,1049,15255519671477510073
train,1051,11587428247216890986
train,1053,11533471517763731933
train,1054,3684234868495982631
train,1057,10539271283961051071
train,1058,11854955608364436255
train,1060,11533471517763731933
train,1063,10743645008157788724
train,1064,5127878088967066821
train,1066,1378160361063041439
train,1067,14100953261967155807
train,1069,10743645008157788724
train,1070,12112510911978131146
train,1071,2860266914913243763
train,1073,5127878088967066821
train,1074,13052852389533457310
train,1077,4261926717090881150
train,1081,6898913632721408619
train,1082,8778145279652222064
train,1090,13370015301709921327
train,1094,17533524623644286140
train,1097,4261926717090881150
train,1100,17951410366048416543
train,1102,6508029577517650568
train,1105,11032972375804727196
train,1106,10829525609740651031
train,1108,7155552337602576564
train,1111,7155552337602576564
train,1112,3933886296999063760
train,1113,2928394120619732261
train,1115,4261926717090881150
train,1116,1378160361063041439
train,1117,3703347433873037581
train,1119,7286060296444835846
train,1123,1633077101789385956
train,1124,10829525609740651031
train,1129,2671493380122846465
train,1130,5302328922938549098
train,1131,17951410366048416543
train,1134,16069905982438259650
train,1137,10829525609740651031
train,1138,18237334030368139870
train,1141,4556256472297801959
train,1142,16130397955524846863
train,1144,1633077101789385956
train,1148,9728360064296503812
train,1149,17234994038809733169
train,1152,11533471517763731933
train,1154,8778145279652222064
train,1155,6325844468188908084
train,1158,9415233787243991652
train,1159,7681735671422946543
train,1164,7155552337602576564
train,1167,6325844468188908084
train,1168,6508029577517650568
train,1169,8372103036707258832
train,1171,9415233787243991652
train,1174,579736006479800074
train,1178,17533524623644286140
train,1179,1633077101789385956
train,1180,13344013943894260190
train,1181,13753303497944442308
train,1182,12816177013697617925
train,1183,7069279127234648490
train,1184,17951410366048416543
train,1186,9985116505034206452
train,1187,7681735671422946543
train,1189,3141391476646313355
train,1194,11892504857466714026
train,1195,603198139025932464
train,1197,17485459239320075305
train,1201,16069905982438259650
train,1202,6325844468188908084
train,1203,7069279127234648490
train,1204,8813459275462154891
train,1205,8793357247245534573
train,1207,7157631882990673600
train,1208,11892504857466714026
train,1211,14219469232104377133
train,1212,11854955608364436255
train,1213,14100953261967155807
train,1215,2671493380122846465
train,1216,13149960228396626776
train,1221,7069279127234648490
train,1223,10539271283961051071
train,1224,3684234868495982631
train,1225,11533471517763731933
train,1226,10743645008157788724
train,1231,16069905982438259650
train,1235,12886194249589357920
train,1238,4261926717090881150
train,1239,13344013943894260190
train,1240,17319768135093042826
train,1241,3371631208540637995
train,1246,12112510911978131146
train,1248,17492872546512810480
train,1249,7157631882990673600
train,1250,903425415547655004
train,1251,2359625090975412513
train,1252,8813459275462154891
train,1253,6508029577517650568
train,1254,13867644369009061341
train,1255,6898913632721408619
train,1256,4155552024635161694
train,1259,7538273554073210114
train,1260,7157631882990673600
train,1261,5302328922938549098
train,1262,7155552337602576564
train,1265,1378160361063041439
train,1269,9728360064296503812
train,1270,2928394120619732261
train,1271,2860266914913243763
train,1272,903425415547655004
train,1274,16069905982438259650
train,1275,11032972375804727196
train,1276,17234994038809733169
train,1277,14435728251762431223
train,1278,222992878073105781
train,1280,3193110456536102066
train,1281,2314355766595058403
train,1282,17485459239320075305
train,1283,14435728251762431223
train,1284,2359625090975412513
train,1285,12816177013697617925
train,1286,13149960228396626776
train,1288,10743645008157788724
train,1289,9728360064296503812
train,1290,4556256472297801959
train,1293,2314355766595058403
train,1295,2217437892012799629
train,1296,2447368541047246097
train,1297,3193110456536102066
train,1298,5127878088967066821
train,1299,5302328922938549098
train,1301,7884238669149658161
train,1303,3933886296999063760
train,1305,7157631882990673600
train,1315,11854955608364436255
train,1316,1378160361063041439
train,1319,17485459239320075305
train,1322,12886194249589357920
train,1323,6508029577517650568
train,1324,2928394120619732261
train,1326,6508029577517650568
train,1328,3371631208540637995
train,1330,16069905982438259650
train,1331,9415233787243991652
train,1334,8793357247245534573
train,1336,3703347433873037581
train,1337,6305389621858259219
train,1338,3703347433873037581
train,1339,11587428247216890986
train,1343,16069905982438259650
train,1344,6898913632721408619
train,1346,6325844468188908084
train,1350,13052852389533457310
train,1351,8562678507013604755
train,1354,13052852389533457310
train,1355,11892504857466714026
train,1356,7069279127234648490
train,1357,16130397955524846863
train,1358,13149960228396626776
train,1359,3371631208540637995
train,1363,13867644369009061341
train,1364,603198139025932464
train,1365,8793357247245534573
train,1368,3933886296999063760
train,1373,3765765162242439701
train,1374,14456930291123660273
train,1375,3193110456536102066
train,1376,4747465828158748725
train,1378,222992878073105781
train,1385,17485459239320075305
train,1386,7538273554073210114
train,1387,3765765162242439701
train,1391,8793357247245534573
train,1394,4747465828158748725
train,1395,7069279127234648490
train,1399,7884238669149658161
train,1400,2217437892012799629
train,1401,9728360064296503812
train,1404,17533524623644286140
train,1407,4747465828158748725
train,1408,8372103036707258832
train,1410,14435728251762431223
train,1413,11032972375804727196
train,1414,4253972365711734043
train,1428,13149960228396626776
train,1431,8813459275462154891
train,1432,2928394120619732261
train,1433,7155552337602576564
train,1434,7069279127234648490
train,1436,7286060296444835846
train,1442,13344013943894260190
train,1443,7069279127234648490
train,1445,17319768135093042826
train,1446,4155552024635161694
train,1448,3371631208540637995
train,1449,4155552024635161694
train,1451,9216328605101287225
train,1452,17234994038809733169
train,1453,16130397955524846863
train,1454,17492872546512810480
train,1456,6325844468188908084
train,1458,4253972365711734043
train,1459,13753303497944442308
train,1460,11892504857466714026
train,1461,11032972375804727196
train,1462,4253972365711734043
train,1463,1378160361063041439
train,1464,11587428247216890986
train,1465,18393380424088899902
train,1466,2217437892012799629
train,1467,13149960228396626776
train,1469,4155552024635161694
train,1470,7538273554073210114
train,1472,17608710593314742079
train,1473,9985116505034206452
train,1474,8813459275462154891
train,1476,15255519671477510073
train,1479,222992878073105781
train,1480,2671493380122846465
train,1481,9216328605101287225
train,1482,3371631208540637995
train,1484,2314355766595058403
train,1485,11587428247216890986
train,1486,12112510911978131146
train,1487,4747465828158748725
train,1490,6305389621858259219
train,1492,9415233787243991652
train,1493,4261926717090881150
train,1496,2359625090975412513
train,1499,7884238669149658161
train,1500,6898913632721408619
train,1506,17951410366048416543
train,1509,16164245777420927440
train,1510,6508029577517650568
train,1513,6325844468188908084
train,1514,1378160361063041439
train,1516,14435728251762431223
train,1518,2314355766595058403
train,1519,8562678507013604755
train,1520,13052852389533457310
train,1522,4261926717090881150
train,1524,3684234868495982631
train,1526,8813459275462154891
train,1527,4261926717090881150
train,1529,9216328605101287225
train,1530,10539271283961051071
train,1532,9985116505034206452
train,1534,5127878088967066821
train,1535,7126979072579706712
train,1536,16069905982438259650
train,1539,3703347433873037581
train,1540,3703347433873037581
train,1542,7884238669149658161
train,1543,17951410366048416543
train,1544,9216328605101287225
train,1545,3193110456536102066
train,1547,579736006479800074
train,1548,9985116505034206452
train,1549,12816177013697617925
train,1551,13753303497944442308
train,1552,7069279127234648490
train,1554,17319768135093042826
train,1556,3933886296999063760
train,1559,7069279127234648490
train,1560,2928394120619732261
train,1561,18393380424088899902
train,1562,8778145279652222064
train,1563,4155552024635161694
train,1565,17533524623644286140
train,1569,9728360064296503812
train,1570,13344013943894260190
train,1572,3371631208540637995
train,1575,9415233787243991652
train,1576,222992878073105781
train,1577,8793357247245534573
train,1578,3933886296999063760
train,1579,14456930291123660273
train,1581,17951410366048416543
train,1584,12112510911978131146
train,1585,9728360064296503812
train,1589,11892504857466714026
train,1593,2314355766595058403
train,1594,6508029577517650568
train,1596,9216328605101287225
train,1597,7681735671422946543
train,1599,7681735671422946543
train,1600,11892504857466714026
train,1601,13344013943894260190
train,1604,8813459275462154891
train,1606,2671493380122846465
train,1607,8793357247245534573
train,1608,9415233787243991652
train,1610,222992878073105781
train,1613,3703347433873037581
train,1614,9216328605101287225
train,1615,2314355766595058403
train,1618,4155552024635161694
train,1619,12886194249589357920
train,1622,12886194249589357920
train,1624,18237334030368139870
train,1625,8793357247245534573
train,1626,16164245777420927440
train,1628,13867644369009061341
train,1630,17485459239320075305
train,1634,13370015301709921327
train,1636,5127878088967066821
train,1637,222992878073105781
train,1639,2359625090975412513
train,1641,10539271283961051071
train,1646,11854955608364436255
train,1647,14435728251762431223
train,1651,603198139025932464
train,1652,17319768135093042826
train,1654,3141391476646313355
train,1655,7681735671422946543
train,1657,4747465828158748725
train,1659,12112510911978131146
train,1660,2928394120619732261
train,1661,7155552337602576564
train,1662,11032972375804727196
train,1663,16130397955524846863
train,1664,6325844468188908084
train,1665,1633077101789385956
train,1666,8562678507013604755
train,1670,6305389621858259219
train,1671,13370015301709921327
train,1672,8562678507013604755
train,1676,2217437892012799629
train,1679,2359625090975412513
train,1680,11587428247216890986
train,1682,16130397955524846863
train,1683,603198139025932464
train,1685,6898913632721408619
train,1690,12816177013697617925
train,1691,11587428247216890986
train,1692,222992878073105781
train,1693,10743645008157788724
train,1694,7286060296444835846
train,1696,18237334030368139870
train,1697,2928394120619732261
train,1698,10743645008157788724
train,1701,7884238669149658161
train,1703,6325844468188908084
train,1705,14456930291123660273
train,1706,1633077101789385956
train,1707,13867644369009061341
train,1708,603198139025932464
train,1713,6325844468188908084
train,1715,10539271283961051071
train,1716,8562678507013604755
train,1717,14456930291123660273
train,1718,4253972365711734043
train,1724,2447368541047246097
train,1727,16069905982438259650
train,1728,18237334030368139870
train,1729,6508029577517650568
train,1730,7884238669149658161
train,1731,11714911050137312102
train,1733,7157631882990673600
train,1734,10539271283961051071
train,1737,6305389621858259219
train,1738,4261926717090881150
train,1740,7069279127234648490
train,1743,6325844468188908084
train,1744,3141391476646313355
train,1746,7538273554073210114
train,1748,17951410366048416543
train,1749,13867644369009061341
train,1750,9415233787243991652
train,1753,6305389621858259219
train,1754,12886194249589357920
train,1755,13867644369009061341
train,1756,2447368541047246097
train,1757,17485459239320075305
train,1759,17533524623644286140
train,1761,2928394120619732261
train,1762,579736006479800074
train,1763,9216328605101287225
train,1764,222992878073105781
train,1766,2447368541047246097
train,1768,12816177013697617925
train,1770,6898913632721408619
train,1773,579736006479800074
train,1774,17485459239320075305
train,1780,11533471517763731933
train,1781,12816177013697617925
train,1782,7155552337602576564
train,1785,17485459239320075305
train,1786,12112510911978131146
train,1787,7286060296444835846
train,1788,13753303497944442308
train,1789,4556256472297801959
train,1790,17951410366048416543
train,1792,12112510911978131146
train,1794,2447368541047246097
train,1795,13370015301709921327
train,1796,9985116505034206452
train,1797,1378160361063041439
train,1798,18393380424088899902
train,1800,17234994038809733169
train,1803,603198139025932464
train,1804,13753303497944442308
train,1805,18237334030368139870
train,1810,18393380424088899902
train,1811,17533524623644286140
train,1813,12112510911978131146
train,1814,11587428247216890986
train,1815,11892504857466714026
train,1817,3703347433873037581
train,1818,579736006479800074
train,1821,8778145279652222064
train,1822,17319768135093042826
train,1823,1633077101789385956
train,1824,3141391476646313355
train,1825,16069905982438259650
train,1829,13149960228396626776
train,1832,6898913632721408619
train,1835,7681735671422946543
train,1836,17485459239320075305
train,1837,8813459275462154891
train,1839,6305389621858259219
train,1841,3193110456536102066
train,1843,16130397955524846863
train,1844,6508029577517650568
train,1846,7069279127234648490
train,1850,2671493380122846465
train,1851,8562678507013604755
train,1853,8562678507013604755
train,1857,17608710593314742079
train,1859,13344013943894260190
train,1861,1378160361063041439
train,1863,7884238669149658161
train,1866,15255519671477510073
train,1869,14456930291123660273
train,1872,8813459275462154891
train,1873,2928394120619732261
train,1875,5127878088967066821
train,1876,2447368541047246097
train,1878,3371631208540637995
train,1879,3765765162242439701
train,1880,17533524623644286140
train,1881,17319768135093042826
train,1884,7538273554073210114
train,1885,8793357247245534573
train,1886,17319768135093042826
train,1889,603198139025932464
train,1893,1378160361063041439
train,1894,17234994038809733169
train,1895,10829525609740651031
train,1897,8778145279652222064
train,1899,7538273554073210114
train,1901,18393380424088899902
train,1904,3703347433873037581
train,1905,11032972375804727196
train,1909,7126979072579706712
train,1910,14219469232104377133
train,1911,13370015301709921327
train,1913,13867644369009061341
train,1914,7286060296444835846
train,1916,13867644369009061341
train,1918,8778145279652222064
train,1921,9985116505034206452
train,1923,1633077101789385956
train,1924,4261926717090881150
train,1925,13149960228396626776
train,1927,10743645008157788724
train,1928,7884238669149658161
train,1931,7069279127234648490
train,1933,10829525609740651031
train,1934,16069905982438259650
train,1935,3684234868495982631
train,1936,11714911050137312102
train,1937,603198139025932464
train,1939,17319768135093042826
train,1940,7884238669149658161
train,1942,17234994038809733169
train,1944,10539271283961051071
train,1945,2671493380122846465
train,1946,5127878088967066821
train,1947,4747465828158748725
train,1949,10829525609740651031
train,1950,11892504857466714026
train,1952,2359625090975412513
train,1953,7126979072579706712
train,1955,16164245777420927440
train,1957,17485459239320075305
train,1959,2217437892012799629
train,1960,4747465828158748725
train,1961,14435728251762431223
train,1962,7286060296444835846
train,1966,17533524623644286140
train,1971,11032972375804727196
train,1972,13052852389533457310
train,1973,11587428247216890986
train,1975,222992878073105781
train,1979,13753303497944442308
train,1980,4556256472297801959
train,1982,7126979072579706712
train,1986,11587428247216890986
train,1987,5302328922938549098
train,1988,11892504857466714026
train,1990,17234994038809733169
train,1992,11533471517763731933
train,1994,3371631208540637995
train,1995,13370015301709921327
train,2001,14435728251762431223
train,2004,5302328922938549098
train,2008,9728360064296503812
train,2009,11533471517763731933
train,2011,222992878073105781
train,2012,9415233787243991652
train,2013,2860266914913243763
train,2015,7126979072579706712
train,2017,14435728251762431223
train,2021,13149960228396626776
train,2026,3684234868495982631
train,2027,8778145279652222064
train,2031,5127878088967066821
train,2032,1633077101789385956
train,2033,8813459275462154891
train,2038,11533471517763731933
train,2043,17234994038809733169
train,2045,2447368541047246097
train,2047,11892504857466714026
train,2055,13052852389533457310
train,2056,18393380424088899902
train,2059,8813459275462154891
train,2060,2359625090975412513
train,2061,14456930291123660273
train,2062,17608710593314742079
train,2065,8562678507013604755
train,2068,2671493380122846465
train,2071,10539271283961051071
train,2074,17951410366048416543
train,2075,4556256472297801959
train,2077,17492872546512810480
train,2078,3193110456536102066
train,2079,3684234868495982631
train,2080,13052852389533457310
train,2081,11714911050137312102
train,2082,13344013943894260190
train,2084,14100953261967155807
train,2085,7126979072579706712
train,2086,3371631208540637995
train,2088,3933886296999063760
train,2091,11714911050137312102
train,2094,3684234868495982631
train,2096,17533524623644286140
train,2097,2671493380122846465
train,2099,9216328605101287225
train,2100,13753303497944442308
train,2101,7884238669149658161
train,2103,8562678507013604755
train,2106,7126979072579706712
train,2108,3141391476646313355
train,2111,12886194249589357920
train,2112,15255519671477510073
train,2113,7155552337602576564
train,2115,2314355766595058403
train,2117,11854955608364436255
