split,row_id,group_id
train,324,13304175874445473708
train,326,2928394120619732261
train,328,1633077101789385956
train,329,13370015301709921327
train,330,12816177013697617925
train,331,7155552337602576564
train,334,12112510911978131146
train,336,11714911050137312102
train,339,12823118457006761398
train,341,7167329586276071870
train,342,14547390297170085011
train,343,9415233787243991652
train,344,13161242281976296834
train,345,833253205382390921
train,348,8372103036707258832
train,349,9184494546452176042
train,350,9728360064296503812
train,351,3262830124868165494
train,352,17533524623644286140
train,356,16130397955524846863
train,360,11032972375804727196
train,361,7681735671422946543
train,362,3134241803077969267
train,363,4261926717090881150
train,366,3193110456536102066
train,369,3494250555080783753
train,371,14547390297170085011
train,373,9415233787243991652
train,374,8372103036707258832
train,375,4552925917595615164
train,376,17234994038809733169
train,378,4747465828158748725
train,381,3684234868495982631
train,384,14988660033747214345
train,388,17492872546512810480
train,393,10813817281839957845
train,395,4757004652079025251
train,397,3494250555080783753
train,399,6325844468188908084
train,401,2359625090975412513
train,402,4556256472297801959
train,403,7155552337602576564
train,404,15038946426069692038
train,405,903425415547655004
train,406,2359625090975412513
train,408,7136007211031035799
train,411,3262830124868165494
train,414,17234994038809733169
train,415,903425415547655004
train,418,7126979072579706712
train,419,4747465828158748725
train,423,8778145279652222064
train,425,433422742429117681
train,430,6508029577517650568
train,433,17319768135093042826
train,434,12886194249589357920
train,439,12816177013697617925
train,441,3744802582600429992
train,442,17533524623644286140
train,443,128968913270984251
train,445,4556256472297801959
train,447,8778145279652222064
train,453,9728360064296503812
train,454,2359625090975412513
train,455,8813459275462154891
train,457,3933886296999063760
train,458,18058330792975761325
train,460,4556256472297801959
train,461,7126979072579706712
train,462,7538273554073210114
train,463,8813459275462154891
train,464,9184494546452176042
train,467,10829525609740651031
train,468,17608710593314742079
train,469,3744802582600429992
train,470,6517130074721695667
train,473,14435728251762431223
train,475,18026431441542812131
train,481,4747465828158748725
train,484,3684234868495982631
train,488,1633077101789385956
train,489,5355939635520617484
train,495,6563696386679920944
train,496,12112510911978131146
train,498,433422742429117681
train,500,3262830124868165494
train,503,2217437892012799629
train,505,13370015301709921327
train,508,689847661215077168
train,510,2860266914913243763
train,512,18026431441542812131
train,513,17938021924088880075
train,515,9415233787243991652
train,516,15854623793106210877
train,518,603198139025932464
train,523,7681735671422946543
train,524,15854623793106210877
train,531,2860266914913243763
train,533,2124884718484563516
train,534,10539271283961051071
train,535,12886194249589357920
train,537,17608710593314742079
train,540,12849312948239067464
train,541,903425415547655004
train,544,7681735671422946543
train,545,7538273554073210114
train,546,12886194249589357920
train,547,7538273554073210114
train,548,8778145279652222064
train,549,6325844468188908084
train,554,3392607520233113049
train,555,12849312948239067464
train,557,4552925917595615164
train,566,6508029577517650568
train,569,12882774050561771087
train,570,17319768135093042826
train,574,2928394120619732261
train,577,4757004652079025251
train,579,8372103036707258832
train,581,13944279034983237670
train,583,3933886296999063760
train,585,8813459275462154891
train,588,15854623793106210877
train,589,15854623793106210877
train,590,4261926717090881150
train,592,12816177013697617925
train,595,13640118791446356878
train,600,14988660033747214345
train,601,3371631208540637995
train,604,2033506848451370756
train,606,17234994038809733169
train,607,779010489516208886
train,608,1633077101789385956
train,609,3765765162242439701
train,610,3371631208540637995
train,611,7538273554073210114
train,612,4261926717090881150
train,613,13304175874445473708
train,615,13944279034983237670
train,617,2217437892012799629
train,618,903425415547655004
train,619,2033506848451370756
train,620,128968913270984251
train,622,2124884718484563516
train,624,1633077101789385956
train,627,380264510751012186
train,629,222992878073105781
train,633,17938021924088880075
train,634,7167329586276071870
train,635,18058330792975761325
train,637,18058330792975761325
train,638,2033506848451370756
train,640,13944279034983237670
train,644,689847661215077168
train,645,13304175874445473708
train,646,3684234868495982631
train,647,222992878073105781
train,651,15854623793106210877
train,653,13370015301709921327
train,654,13640118791446356878
train,655,2217437892012799629
train,656,6517130074721695667
train,659,15363031408316951214
train,660,11723817789070393620
train,661,9728360064296503812
train,663,7157631882990673600
train,664,12849312948239067464
train,665,17938021924088880075
train,667,2217437892012799629
train,673,6563696386679920944
train,676,3684234868495982631
train,682,17533524623644286140
train,684,9184494546452176042
train,685,2124884718484563516
train,688,3371631208540637995
train,690,4552925917595615164
train,691,16130397955524846863
train,693,8372103036707258832
train,697,11714911050137312102
train,698,833253205382390921
train,699,10829525609740651031
train,700,7126979072579706712
train,701,15854623793106210877
train,702,17938021924088880075
train,706,6517130074721695667
train,707,7157631882990673600
train,708,1378160361063041439
train,709,1906069974405082520
train,712,603198139025932464
train,713,8372103036707258832
train,714,603198139025932464
train,715,8562678507013604755
train,716,9415233787243991652
train,719,15038946426069692038
train,721,12849312948239067464
train,722,6898913632721408619
train,723,2860266914913243763
train,724,4757004652079025251
train,725,9415233787243991652
train,727,3262830124868165494
train,728,17533524623644286140
train,730,12816177013697617925
train,731,7681735671422946543
train,732,2671493380122846465
train,735,14934561482547682078
train,736,13867644369009061341
train,738,3744802582600429992
train,739,17492872546512810480
train,742,8813459275462154891
train,747,8562678507013604755
train,748,14934561482547682078
train,749,15230833052760599040
train,750,7884238669149658161
train,751,12935788499417564366
train,752,3684234868495982631
train,755,6898913632721408619
train,759,17451691503515762550
train,760,222992878073105781
train,761,15230833052760599040
train,763,13944279034983237670
train,765,7069279127234648490
train,766,17451691503515762550
train,770,7157631882990673600
train,771,6325844468188908084
train,772,7464429288297915064
train,774,3193110456536102066
train,777,17951410366048416543
train,782,3684234868495982631
train,783,9216328605101287225
train,785,833253205382390921
train,787,689847661215077168
train,790,7167329586276071870
train,794,14435728251762431223
train,796,3494250555080783753
train,797,2217437892012799629
train,799,4106527973129540887
train,802,15363031408316951214
train,803,6898913632721408619
train,805,6517130074721695667
train,808,380264510751012186
train,809,8778145279652222064
train,812,3494250555080783753
train,815,5355939635520617484
train,816,433422742429117681
train,817,16130397955524846863
train,818,2033506848451370756
train,819,3744802582600429992
train,820,11714911050137312102
train,821,128968913270984251
train,824,15230833052760599040
train,828,12849312948239067464
train,829,8372103036707258832
train,831,2124884718484563516
train,834,17951410366048416543
train,835,3134241803077969267
train,836,3744802582600429992
train,841,11723817789070393620
train,842,128968913270984251
train,844,13370015301709921327
train,846,15854623793106210877
train,847,15038946426069692038
train,852,4106527973129540887
train,853,12112510911978131146
train,855,8778145279652222064
train,856,11723817789070393620
train,857,12823118457006761398
train,860,2860266914913243763
train,861,18393380424088899902
train,862,12935788499417564366
train,864,2217437892012799629
train,865,7136007211031035799
train,866,779010489516208886
train,869,9728360064296503812
train,872,3744802582600429992
train,873,3193110456536102066
train,875,4747465828158748725
train,876,6517130074721695667
train,878,15363031408316951214
train,879,2124884718484563516
train,881,6563696386679920944
train,883,3933886296999063760
train,884,3765765162242439701
train,885,13944279034983237670
train,889,3933886296999063760
train,891,18026431441542812131
train,893,11032972375804727196
train,896,13370015301709921327
train,897,12886194249589357920
train,898,7167329586276071870
train,899,9184494546452176042
train,901,10829525609740651031
train,902,14934561482547682078
train,904,1633077101789385956
train,906,7167329586276071870
train,907,17319768135093042826
train,908,17319768135093042826
train,910,7136007211031035799
train,911,17451691503515762550
train,914,3262830124868165494
train,916,18393380424088899902
train,918,833253205382390921
train,925,2671493380122846465
train,926,4261926717090881150
train,929,6563696386679920944
train,930,10813817281839957845
train,932,433422742429117681
train,935,8372103036707258832
train,936,11032972375804727196
train,938,2217437892012799629
train,942,6305389621858259219
train,943,6898913632721408619
train,945,15255519671477510073
train,947,903425415547655004
train,948,8562678507013604755
train,949,7155552337602576564
train,950,2671493380122846465
train,951,13640118791446356878
train,952,17608710593314742079
train,954,2359625090975412513
train,955,7136007211031035799
train,958,2671493380122846465
train,962,3392607520233113049
train,963,17234994038809733169
train,964,18026431441542812131
train,965,1906069974405082520
train,966,3371631208540637995
train,967,11723817789070393620
train,969,18393380424088899902
train,970,17951410366048416543
train,971,8562678507013604755
train,974,11723817789070393620
train,977,7538273554073210114
train,979,7538273554073210114
train,982,3193110456536102066
train,984,4556256472297801959
train,988,12882774050561771087
train,991,4556256472297801959
train,992,11714911050137312102
train,996,2359625090975412513
train,998,380264510751012186
train,1000,15230833052760599040
train,1001,4747465828158748725
train,1002,10813817281839957845
train,1006,13161242281976296834
train,1009,12882774050561771087
train,1010,11723817789070393620
train,1011,3193110456536102066
train,1014,6508029577517650568
train,1016,4556256472297801959
train,1017,13944279034983237670
train,1018,4757004652079025251
train,1025,8372103036707258832
train,1027,14435728251762431223
train,1028,4261926717090881150
train,1031,11714911050137312102
train,1033,2359625090975412513
train,1034,2928394120619732261
train,1035,7157631882990673600
train,1037,4106527973129540887
train,1038,689847661215077168
train,1039,13304175874445473708
train,1040,17938021924088880075
train,1045,17938021924088880075
train,1046,7167329586276071870
train,1048,10539271283961051071
train,1054,3684234868495982631
train,1055,11723817789070393620
train,1056,13640118791446356878
train,1057,10539271283961051071
train,1061,3262830124868165494
train,1066,1378160361063041439
train,1068,7167329586276071870
train,1071,2860266914913243763
train,1077,4261926717090881150
train,1078,9184494546452176042
train,1080,833253205382390921
train,1081,6898913632721408619
train,1086,13806398585976261423
train,1088,5144607327742428380
train,1090,13370015301709921327
train,1092,4106527973129540887
train,1094,17533524623644286140
train,1096,4106527973129540887
train,1097,4261926717090881150
train,1098,14547390297170085011
train,1099,6563696386679920944
train,1100,17951410366048416543
train,1102,6508029577517650568
train,1103,15230833052760599040
train,1104,7464429288297915064
train,1105,11032972375804727196
train,1106,10829525609740651031
train,1108,7155552337602576564
train,1109,2033506848451370756
train,1110,2056914843148536795
train,1111,7155552337602576564
train,1113,2928394120619732261
train,1114,433422742429117681
train,1116,1378160361063041439
train,1120,5355939635520617484
train,1122,13161242281976296834
train,1123,1633077101789385956
train,1124,10829525609740651031
train,1129,2671493380122846465
train,1131,17951410366048416543
train,1132,3494250555080783753
train,1135,2056914843148536795
train,1136,689847661215077168
train,1139,17938021924088880075
train,1140,15230833052760599040
train,1141,4556256472297801959
train,1142,16130397955524846863
train,1143,18058330792975761325
train,1148,9728360064296503812
train,1149,17234994038809733169
train,1154,8778145279652222064
train,1157,7136007211031035799
train,1158,9415233787243991652
train,1159,7681735671422946543
train,1162,689847661215077168
train,1164,7155552337602576564
train,1166,833253205382390921
train,1167,6325844468188908084
train,1170,3134241803077969267
train,1172,6563696386679920944
train,1173,13640118791446356878
train,1175,12882774050561771087
train,1178,17533524623644286140
train,1179,1633077101789385956
train,1185,4757004652079025251
train,1187,7681735671422946543
train,1191,833253205382390921
train,1192,2056914843148536795
train,1193,3392607520233113049
train,1194,11892504857466714026
train,1195,603198139025932464
train,1196,17938021924088880075
train,1200,10813817281839957845
train,1202,6325844468188908084
train,1203,7069279127234648490
train,1204,8813459275462154891
train,1207,7157631882990673600
train,1208,11892504857466714026
train,1210,4552925917595615164
train,1215,2671493380122846465
train,1217,7136007211031035799
train,1218,4106527973129540887
train,1220,128968913270984251
train,1221,7069279127234648490
train,1222,13640118791446356878
train,1224,3684234868495982631
train,1228,15230833052760599040
train,1229,13304175874445473708
train,1230,779010489516208886
train,1234,14547390297170085011
train,1240,17319768135093042826
train,1244,14934561482547682078
train,1245,17451691503515762550
train,1246,12112510911978131146
train,1247,12935788499417564366
train,1248,17492872546512810480
train,1250,903425415547655004
train,1251,2359625090975412513
train,1253,6508029577517650568
train,1254,13867644369009061341
train,1255,6898913632721408619
train,1257,3494250555080783753
train,1258,14934561482547682078
train,1259,7538273554073210114
train,1260,7157631882990673600
train,1262,7155552337602576564
train,1263,9184494546452176042
train,1265,1378160361063041439
train,1266,3134241803077969267
train,1267,2056914843148536795
train,1269,9728360064296503812
train,1270,2928394120619732261
train,1271,2860266914913243763
train,1272,903425415547655004
train,1273,13944279034983237670
train,1275,11032972375804727196
train,1277,14435728251762431223
train,1280,3193110456536102066
train,1284,2359625090975412513
train,1289,9728360064296503812
train,1290,4556256472297801959
train,1291,18058330792975761325
train,1297,3193110456536102066
train,1300,12823118457006761398
train,1301,7884238669149658161
train,1303,3933886296999063760
train,1304,12935788499417564366
train,1305,7157631882990673600
train,1306,3134241803077969267
train,1307,779010489516208886
train,1311,7167329586276071870
train,1316,1378160361063041439
train,1317,380264510751012186
train,1318,7464429288297915064
train,1320,17938021924088880075
train,1321,10813817281839957845
train,1322,12886194249589357920
train,1323,6508029577517650568
train,1324,2928394120619732261
train,1326,6508029577517650568
train,1329,15854623793106210877
train,1331,9415233787243991652
train,1337,6305389621858259219
train,1340,13806398585976261423
train,1342,13304175874445473708
train,1344,6898913632721408619
train,1345,1906069974405082520
train,1347,2033506848451370756
train,1348,18058330792975761325
train,1349,779010489516208886
train,1352,15854623793106210877
train,1355,11892504857466714026
train,1356,7069279127234648490
train,1357,16130397955524846863
train,1363,13867644369009061341
train,1364,603198139025932464
train,1372,6563696386679920944
train,1373,3765765162242439701
train,1375,3193110456536102066
train,1376,4747465828158748725
train,1377,13161242281976296834
train,1378,222992878073105781
train,1379,14934561482547682078
train,1381,3494250555080783753
train,1384,3262830124868165494
train,1386,7538273554073210114
train,1387,3765765162242439701
train,1393,779010489516208886
train,1394,4747465828158748725
train,1395,7069279127234648490
train,1396,9184494546452176042
train,1397,4757004652079025251
train,1399,7884238669149658161
train,1401,9728360064296503812
train,1403,380264510751012186
train,1407,4747465828158748725
train,1408,8372103036707258832
train,1409,779010489516208886
train,1410,14435728251762431223
train,1412,18026431441542812131
train,1419,15038946426069692038
train,1420,12849312948239067464
train,1424,10813817281839957845
train,1426,13161242281976296834
train,1429,4552925917595615164
train,1431,8813459275462154891
train,1432,2928394120619732261
train,1435,689847661215077168
train,1437,15230833052760599040
train,1443,7069279127234648490
train,1445,17319768135093042826
train,1447,10813817281839957845
train,1450,13806398585976261423
train,1451,9216328605101287225
train,1453,16130397955524846863
train,1454,17492872546512810480
train,1456,6325844468188908084
train,1457,380264510751012186
train,1461,11032972375804727196
train,1463,1378160361063041439
train,1465,18393380424088899902
train,1466,2217437892012799629
train,1472,17608710593314742079
train,1475,5144607327742428380
train,1476,15255519671477510073
train,1477,4552925917595615164
train,1480,2671493380122846465
train,1481,9216328605101287225
train,1482,3371631208540637995
train,1483,128968913270984251
train,1488,833253205382390921
train,1490,6305389621858259219
train,1492,9415233787243991652
train,1493,4261926717090881150
train,1494,5144607327742428380
train,1496,2359625090975412513
train,1497,128968913270984251
train,1498,15363031408316951214
train,1500,6898913632721408619
train,1501,14547390297170085011
train,1503,3392607520233113049
train,1504,5144607327742428380
train,1506,17951410366048416543
train,1510,6508029577517650568
train,1513,6325844468188908084
train,1516,14435728251762431223
train,1519,8562678507013604755
train,1521,3744802582600429992
train,1524,3684234868495982631
train,1526,8813459275462154891
train,1527,4261926717090881150
train,1529,9216328605101287225
train,1531,14547390297170085011
train,1533,7464429288297915064
train,1541,17938021924088880075
train,1542,7884238669149658161
train,1543,17951410366048416543
train,1544,9216328605101287225
train,1545,3193110456536102066
train,1549,12816177013697617925
train,1552,7069279127234648490
train,1560,2928394120619732261
train,1562,8778145279652222064
train,1564,12935788499417564366
train,1572,3371631208540637995
train,1578,3933886296999063760
train,1581,17951410366048416543
train,1584,12112510911978131146
train,1587,12823118457006761398
train,1588,14547390297170085011
train,1589,11892504857466714026
train,1591,833253205382390921
train,1592,15230833052760599040
train,1594,6508029577517650568
train,1596,9216328605101287225
train,1597,7681735671422946543
train,1598,7464429288297915064
train,1600,11892504857466714026
train,1604,8813459275462154891
train,1608,9415233787243991652
train,1610,222992878073105781
train,1611,128968913270984251
train,1614,9216328605101287225
train,1616,4552925917595615164
train,1617,1906069974405082520
train,1619,12886194249589357920
train,1621,1906069974405082520
train,1622,12886194249589357920
train,1627,380264510751012186
train,1628,13867644369009061341
train,1631,12882774050561771087
train,1633,15363031408316951214
train,1634,13370015301709921327
train,1635,7136007211031035799
train,1637,222992878073105781
train,1638,17451691503515762550
train,1641,10539271283961051071
train,1642,12823118457006761398
train,1643,13304175874445473708
train,1644,10813817281839957845
train,1647,14435728251762431223
train,1650,7464429288297915064
train,1653,17451691503515762550
train,1655,7681735671422946543
train,1656,128968913270984251
train,1657,4747465828158748725
train,1658,3134241803077969267
train,1659,12112510911978131146
train,1661,7155552337602576564
train,1663,16130397955524846863
train,1664,6325844468188908084
train,1665,1633077101789385956
train,1666,8562678507013604755
train,1668,833253205382390921
train,1670,6305389621858259219
train,1671,13370015301709921327
train,1674,2124884718484563516
train,1675,14934561482547682078
train,1676,2217437892012799629
train,1678,433422742429117681
train,1679,2359625090975412513
train,1681,12935788499417564366
train,1682,16130397955524846863
train,1683,603198139025932464
train,1685,6898913632721408619
train,1690,12816177013697617925
train,1692,222992878073105781
train,1697,2928394120619732261
train,1699,6517130074721695667
train,1700,15854623793106210877
train,1701,7884238669149658161
train,1702,3134241803077969267
train,1703,6325844468188908084
train,1704,11723817789070393620
train,1706,1633077101789385956
train,1709,3262830124868165494
train,1710,6563696386679920944
train,1713,6325844468188908084
train,1715,10539271283961051071
train,1716,8562678507013604755
train,1719,10813817281839957845
train,1720,14934561482547682078
train,1721,15363031408316951214
train,1722,3262830124868165494
train,1725,13806398585976261423
train,1729,6508029577517650568
train,1731,11714911050137312102
train,1732,433422742429117681
train,1734,10539271283961051071
train,1738,4261926717090881150
train,1739,12935788499417564366
train,1740,7069279127234648490
train,1741,7464429288297915064
train,1745,6517130074721695667
train,1748,17951410366048416543
train,1749,13867644369009061341
train,1750,9415233787243991652
train,1752,3392607520233113049
train,1753,6305389621858259219
train,1754,12886194249589357920
train,1755,13867644369009061341
train,1758,17451691503515762550
train,1759,17533524623644286140
train,1761,2928394120619732261
train,1763,9216328605101287225
train,1765,4552925917595615164
train,1768,12816177013697617925
train,1769,14988660033747214345
train,1771,17938021924088880075
train,1772,689847661215077168
train,1781,12816177013697617925
train,1782,7155552337602576564
train,1783,14547390297170085011
train,1786,12112510911978131146
train,1790,17951410366048416543
train,1792,12112510911978131146
train,1793,12882774050561771087
train,1797,1378160361063041439
train,1798,18393380424088899902
train,1803,603198139025932464
train,1806,3262830124868165494
train,1807,4552925917595615164
train,1808,13806398585976261423
train,1810,18393380424088899902
train,1811,17533524623644286140
train,1812,5355939635520617484
train,1813,12112510911978131146
train,1815,11892504857466714026
train,1822,17319768135093042826
train,1823,1633077101789385956
train,1826,3744802582600429992
train,1828,833253205382390921
train,1830,2033506848451370756
train,1831,14988660033747214345
train,1834,13806398585976261423
train,1835,7681735671422946543
train,1838,14934561482547682078
train,1839,6305389621858259219
train,1840,433422742429117681
train,1842,7136007211031035799
train,1846,7069279127234648490
train,1847,433422742429117681
train,1849,433422742429117681
train,1850,2671493380122846465
train,1852,13161242281976296834
train,1853,8562678507013604755
train,1854,13806398585976261423
train,1856,2124884718484563516
train,1857,17608710593314742079
train,1861,1378160361063041439
train,1862,7464429288297915064
train,1863,7884238669149658161
train,1866,15255519671477510073
train,1867,12882774050561771087
train,1868,11723817789070393620
train,1871,5355939635520617484
train,1872,8813459275462154891
train,1873,2928394120619732261
train,1874,13304175874445473708
train,1877,10813817281839957845
train,1878,3371631208540637995
train,1879,3765765162242439701
train,1880,17533524623644286140
train,1881,17319768135093042826
train,1886,17319768135093042826
train,1892,1906069974405082520
train,1893,1378160361063041439
train,1894,17234994038809733169
train,1895,10829525609740651031
train,1896,14934561482547682078
train,1897,8778145279652222064
train,1901,18393380424088899902
train,1902,15363031408316951214
train,1905,11032972375804727196
train,1909,7126979072579706712
train,1911,13370015301709921327
train,1912,7464429288297915064
train,1913,13867644369009061341
train,1916,13867644369009061341
train,1917,12882774050561771087
train,1918,8778145279652222064
train,1922,5355939635520617484
train,1924,4261926717090881150
train,1926,380264510751012186
train,1928,7884238669149658161
train,1929,12935788499417564366
train,1931,7069279127234648490
train,1933,10829525609740651031
train,1935,3684234868495982631
train,1936,11714911050137312102
train,1937,603198139025932464
train,1938,13161242281976296834
train,1939,17319768135093042826
train,1940,7884238669149658161
train,1942,17234994038809733169
train,1944,10539271283961051071
train,1947,4747465828158748725
train,1950,11892504857466714026
train,1951,7167329586276071870
train,1952,2359625090975412513
train,1956,5355939635520617484
train,1958,5355939635520617484
train,1959,2217437892012799629
train,1960,4747465828158748725
train,1966,17533524623644286140
train,1967,2124884718484563516
train,1969,17451691503515762550
train,1970,12882774050561771087
train,1974,13640118791446356878
train,1975,222992878073105781
train,1976,15038946426069692038
train,1977,12882774050561771087
train,1980,4556256472297801959
train,1981,12849312948239067464
train,1982,7126979072579706712
train,1988,11892504857466714026
train,1990,17234994038809733169
train,1991,2056914843148536795
train,1993,13304175874445473708
train,1994,3371631208540637995
train,1995,13370015301709921327
train,1996,3134241803077969267
train,1998,7136007211031035799
train,1999,3134241803077969267
train,2000,12849312948239067464
train,2001,14435728251762431223
train,2003,2056914843148536795
train,2005,15363031408316951214
train,2007,15363031408316951214
train,2011,222992878073105781
train,2012,9415233787243991652
train,2015,7126979072579706712
train,2018,6517130074721695667
train,2020,17451691503515762550
train,2023,3392607520233113049
train,2024,13161242281976296834
train,2029,12823118457006761398
train,2032,1633077101789385956
train,2033,8813459275462154891
train,2034,18026431441542812131
train,2036,128968913270984251
train,2037,7167329586276071870
train,2039,13944279034983237670
train,2040,17451691503515762550
train,2041,14988660033747214345
train,2042,1906069974405082520
train,2043,17234994038809733169
train,2044,4106527973129540887
train,2047,11892504857466714026
train,2048,7167329586276071870
train,2050,14988660033747214345
train,2051,12935788499417564366
train,2053,4757004652079025251
train,2054,689847661215077168
train,2059,8813459275462154891
train,2060,2359625090975412513
train,2063,5144607327742428380
train,2065,8562678507013604755
train,2066,1906069974405082520
train,2069,18026431441542812131
train,2072,14934561482547682078
train,2074,17951410366048416543
train,2075,4556256472297801959
train,2077,17492872546512810480
train,2078,3193110456536102066
train,2079,3684234868495982631
train,2081,11714911050137312102
train,2085,7126979072579706712
train,2086,3371631208540637995
train,2087,15230833052760599040
train,2088,3933886296999063760
train,2092,13640118791446356878
train,2093,13944279034983237670
train,2094,3684234868495982631
train,2097,2671493380122846465
train,2099,9216328605101287225
train,2101,7884238669149658161
train,2102,12882774050561771087
train,2103,8562678507013604755
train,2104,13161242281976296834
train,2106,7126979072579706712
train,2112,15255519671477510073
train,2113,7155552337602576564
train,2118,222992878073105781
train,2120,11892504857466714026
train,2123,4106527973129540887
train,2124,3765765162242439701
train,2126,2928394120619732261
train,2128,12849312948239067464
train,2134,17951410366048416543
train,2135,1906069974405082520
train,2140,5355939635520617484
train,2148,3933886296999063760
train,2150,17492872546512810480
train,2153,14988660033747214345
train,2155,12935788499417564366
train,2157,4552925917595615164
train,2162,9184494546452176042
train,2163,13304175874445473708
train,2164,2033506848451370756
train,2167,3134241803077969267
train,2176,13640118791446356878
train,2177,9728360064296503812
train,2178,13944279034983237670
train,2181,3744802582600429992
train,2183,17234994038809733169
train,2184,17492872546512810480
train,2187,6898913632721408619
train,2189,13806398585976261423
train,2192,15363031408316951214
train,2193,3494250555080783753
train,2197,380264510751012186
train,2198,7069279127234648490
train,2200,11723817789070393620
train,2203,14435728251762431223
train,2205,12816177013697617925
train,2207,17608710593314742079
train,2208,18058330792975761325
train,2209,4106527973129540887
train,2211,5144607327742428380
train,2213,2033506848451370756
train,2218,18058330792975761325
train,2221,7884238669149658161
train,2222,13304175874445473708
train,2223,12823118457006761398
train,2228,1906069974405082520
train,2229,603198139025932464
train,2230,5355939635520617484
train,2231,15038946426069692038
train,2232,2033506848451370756
train,2234,7155552337602576564
train,2235,11723817789070393620
train,2236,11723817789070393620
train,2237,603198139025932464
train,2239,4757004652079025251
train,2241,1378160361063041439
train,2243,13161242281976296834
train,2245,4552925917595615164
train,2246,8372103036707258832
train,2253,7538273554073210114
train,2254,12886194249589357920
train,2255,2671493380122846465
train,2258,15038946426069692038
train,2259,4757004652079025251
train,2261,3744802582600429992
train,2263,17492872546512810480
train,2265,2860266914913243763
train,2266,4747465828158748725
train,2270,5355939635520617484
train,2271,3262830124868165494
train,2273,14988660033747214345
train,2274,12823118457006761398
train,2277,15038946426069692038
train,2279,12823118457006761398
train,2280,16130397955524846863
train,2281,17492872546512810480
train,2282,689847661215077168
train,2283,1633077101789385956
train,2285,12816177013697617925
train,2286,9728360064296503812
train,2287,380264510751012186
train,2288,2860266914913243763
train,2289,10829525609740651031
train,2291,4757004652079025251
train,2296,13867644369009061341
